timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,638.5,816.4,657.0,611.6
100.0,636.4,812.0,663.6,631.8
200.0,640.6,821.0,675.0,632.0
300.0,632.9,812.0,673.1,606.4
400.0,624.7,821.0,657.0,604.5
500.0,633.7,821.0,660.4,607.4
600.0,625.2,815.6,674.8,608.9
700.0,630.2,821.0,658.9,605.2
800.0,637.6,818.0,670.0,622.8
900.0,645.0,812.0,657.0,607.5
1000.0,640.6,821.0,666.0,618.7
1100.0,626.1,821.0,666.7,619.2
1200.0,624.0,821.0,662.5,599.0
1300.0,635.1,812.0,675.0,628.6
1400.0,642.0,812.0,663.8,619.4
1500.0,638.5,821.0,658.8,608.9
1600.0,643.5,821.0,666.4,613.0
1700.0,642.2,821.0,657.0,605.0
1800.0,639.7,812.0,664.9,607.1
1900.0,633.3,821.0,657.0,613.3
2000.0,630.4,821.0,673.7,612.2
2100.0,632.1,812.0,664.0,622.4
2200.0,625.5,821.0,669.5,616.4
2300.0,645.0,812.0,670.9,620.8
2400.0,632.8,821.0,657.0,613.5
2500.0,625.0,812.0,659.3,620.9
2600.0,627.1,821.0,662.0,614.8
2700.0,628.5,813.4,675.0,632.0
2800.0,632.8,821.0,657.0,602.0
2900.0,645.0,821.0,664.9,632.0
3000.0,628.4,812.0,675.0,632.0
3100.0,645.0,812.7,662.0,609.7
3200.0,634.8,812.0,657.9,618.2
3300.0,636.1,812.0,657.0,602.4
3400.0,624.6,813.4,657.0,607.9
3500.0,641.2,821.0,657.0,615.8
3600.0,626.5,819.4,674.9,622.0
3700.0,644.9,813.7,675.0,618.9
3800.0,637.6,821.0,675.0,623.7
3900.0,624.0,818.3,657.0,615.9
4000.0,645.0,812.0,657.0,609.8
4100.0,628.7,821.0,662.9,615.3
4200.0,641.6,821.0,673.7,605.7
4300.0,643.1,819.2,657.0,599.0
4400.0,629.8,812.0,670.2,614.1
4500.0,628.4,821.0,675.0,632.0
4600.0,632.0,819.9,667.3,621.8
4700.0,645.0,821.0,665.5,612.4
4800.0,645.0,817.4,667.4,632.0
4900.0,626.4,818.1,674.9,627.3
5000.0,624.0,821.0,657.0,614.4
5100.0,640.4,821.0,670.7,621.7
5200.0,643.3,812.0,674.4,624.8
5300.0,641.5,816.3,666.8,611.2
5400.0,635.0,821.0,675.0,610.4
5500.0,637.4,812.0,675.0,627.0
5600.0,643.4,818.8,671.7,612.4
5700.0,632.5,816.7,657.0,617.4
5800.0,645.0,821.0,675.0,609.7
5900.0,645.0,812.0,673.4,616.3
6000.0,642.1,812.0,663.1,601.1
6100.0,630.2,812.0,675.0,632.0
6200.0,644.2,821.0,657.0,620.4
6300.0,642.2,821.0,674.8,605.0
6400.0,626.0,821.0,669.0,625.7
6500.0,633.2,821.0,671.0,615.0
6600.0,628.4,821.0,675.0,628.1
6700.0,630.2,812.0,665.8,603.0
6800.0,624.0,812.0,657.0,602.1
6900.0,638.0,812.0,661.2,609.5
7000.0,645.0,812.0,672.9,611.6
7100.0,645.0,821.0,659.6,618.0
7200.0,645.0,818.6,671.5,602.8
7300.0,630.0,812.0,657.0,625.0
7400.0,645.0,812.4,669.6,608.8
7500.0,632.4,812.0,661.6,601.7
7600.0,645.0,813.8,657.0,614.3
7700.0,640.3,814.0,657.0,615.9
7800.0,625.2,812.0,668.8,599.0
7900.0,645.0,820.0,657.0,624.1
8000.0,624.0,816.1,657.0,599.0
8100.0,635.8,821.0,666.9,617.9
8200.0,632.0,817.6,675.0,627.3
8300.0,635.5,821.0,657.0,620.1
8400.0,645.0,813.6,673.4,617.0
8500.0,627.5,812.0,657.0,609.9
8600.0,626.3,814.0,658.1,615.8
8700.0,635.7,812.0,669.6,613.0
8800.0,624.0,821.0,657.0,601.2
8900.0,645.0,819.4,662.1,612.8
9000.0,632.9,812.0,657.1,612.1
9100.0,624.0,821.0,662.8,609.2
9200.0,632.8,812.0,663.2,611.1
9300.0,641.1,821.0,663.0,632.0
9400.0,636.4,812.0,660.6,618.7
9500.0,633.4,812.0,663.2,623.1
9600.0,645.0,821.0,657.0,610.9
9700.0,624.0,815.0,657.0,605.8
9800.0,643.1,812.0,668.0,603.7
9900.0,642.3,821.0,669.7,623.0
10000.0,634.2,812.0,671.2,599.2
10100.0,631.6,812.0,667.0,603.6
10200.0,645.0,812.0,668.3,599.3
10300.0,624.0,815.3,668.2,604.1
10400.0,636.3,821.0,675.0,621.6
10500.0,633.6,821.0,657.0,626.9
10600.0,624.7,812.7,675.0,616.8
10700.0,641.7,812.0,659.7,613.4
10800.0,624.0,821.0,664.7,601.8
10900.0,628.0,821.0,660.0,606.6
11000.0,636.8,812.0,659.2,619.6
11100.0,633.4,821.0,657.0,600.7
11200.0,634.2,821.0,672.2,599.0
11300.0,635.2,812.0,657.0,610.7
11400.0,629.1,812.0,659.4,603.6
11500.0,624.0,812.0,672.7,610.1
11600.0,642.8,814.8,669.6,610.1
11700.0,645.0,812.0,659.1,602.7
11800.0,645.0,821.0,672.5,627.2
11900.0,637.2,821.0,657.4,619.9
12000.0,639.8,812.0,657.5,616.2
12100.0,637.6,821.0,674.5,617.9
12200.0,635.6,812.3,658.9,621.1
12300.0,628.1,821.0,657.0,607.2
12400.0,645.0,816.8,657.0,617.7
12500.0,624.0,812.0,671.7,599.0
12600.0,625.2,812.0,669.3,601.4
12700.0,624.0,821.0,662.5,614.2
12800.0,624.0,821.0,672.3,604.4
12900.0,643.5,818.6,662.6,609.1
13000.0,639.0,812.0,659.6,621.2
13100.0,626.1,821.0,659.7,632.0
13200.0,645.0,812.0,657.0,610.1
13300.0,624.0,812.0,657.0,600.8
13400.0,629.8,812.0,670.0,614.0
13500.0,631.4,812.9,662.7,608.0
13600.0,624.0,819.2,657.0,599.0
13700.0,645.0,821.0,672.1,632.0
13800.0,645.0,814.8,675.0,615.8
13900.0,626.7,821.0,672.6,613.3
14000.0,639.2,821.0,675.0,620.8
14100.0,645.0,821.0,658.4,605.5
14200.0,637.2,821.0,673.6,604.2
14300.0,637.2,821.0,675.0,632.0
14400.0,624.0,812.0,672.8,614.0
14500.0,645.0,812.0,665.9,604.2
14600.0,625.7,821.0,658.6,607.5
14700.0,624.0,812.0,662.7,599.0
14800.0,633.2,812.0,665.3,632.0
14900.0,629.0,812.0,663.8,617.7
15000.0,635.5,812.0,672.4,600.4
15100.0,635.5,821.0,672.9,616.0
15200.0,624.1,816.4,665.3,615.9
15300.0,638.1,812.0,662.7,603.5
15400.0,629.0,812.7,657.0,618.0
15500.0,627.6,821.0,659.6,609.8
15600.0,645.0,819.8,657.0,615.7
15700.0,628.7,821.0,675.0,618.1
15800.0,624.0,821.0,663.7,608.6
15900.0,637.4,821.0,675.0,617.2
16000.0,634.2,812.0,668.0,609.0
16100.0,645.0,821.0,673.5,620.1
16200.0,626.6,812.0,657.0,603.6
16300.0,641.5,812.0,657.0,617.8
16400.0,635.7,818.9,675.0,617.4
16500.0,643.3,813.4,659.3,630.7
16600.0,625.5,812.0,663.7,629.8
16700.0,624.0,812.0,657.0,607.3
16800.0,633.4,812.0,664.5,600.2
16900.0,645.0,812.0,671.4,632.0
17000.0,624.0,819.7,666.2,627.0
17100.0,641.4,812.0,660.7,614.7
17200.0,637.7,812.0,659.9,609.1
17300.0,624.0,812.0,671.5,612.8
17400.0,645.0,821.0,667.0,621.8
17500.0,630.3,816.1,661.1,606.1
17600.0,636.6,821.0,675.0,607.6
17700.0,637.8,812.0,675.0,614.3
17800.0,624.0,818.7,657.0,618.1
17900.0,634.7,812.1,657.0,612.2
18000.0,643.7,813.5,659.8,626.2
18100.0,624.0,821.0,671.2,612.7
18200.0,645.0,812.0,657.0,610.0
18300.0,645.0,821.0,664.7,626.1
18400.0,645.0,812.0,657.0,610.8
18500.0,633.4,812.0,670.6,606.6
18600.0,627.0,819.5,657.0,614.7
18700.0,632.9,821.0,668.2,606.5
18800.0,645.0,812.0,664.7,616.8
18900.0,624.0,821.0,659.2,604.1
19000.0,632.1,812.0,669.3,603.9
19100.0,639.0,814.3,675.0,628.9
19200.0,632.8,821.0,658.8,599.0
19300.0,632.2,812.0,661.8,608.9
19400.0,633.4,812.0,657.0,616.9
19500.0,641.7,821.0,664.5,610.1
19600.0,638.5,812.0,665.6,603.1
19700.0,645.0,817.0,657.0,599.0
19800.0,624.0,814.8,672.7,606.3
19900.0,638.5,812.0,660.2,601.7
20000.0,634.6,812.0,669.2,626.1
20100.0,630.8,821.0,674.6,599.0
20200.0,624.0,821.0,674.3,602.1
20300.0,638.6,821.0,675.0,632.0
20400.0,642.7,812.0,675.0,622.7
20500.0,624.0,812.0,666.1,609.8
20600.0,624.0,821.0,657.0,621.7
20700.0,633.9,812.0,669.3,605.0
20800.0,630.4,812.1,657.0,608.1
20900.0,645.0,821.0,667.1,632.0
21000.0,643.7,821.0,675.0,619.9
21100.0,643.5,816.4,675.0,621.6
21200.0,628.7,812.0,671.5,619.4
21300.0,624.0,821.0,663.8,610.5
21400.0,631.8,821.0,657.0,620.0
21500.0,633.0,812.0,673.3,608.2
21600.0,640.1,813.6,661.9,612.5
21700.0,637.4,821.0,657.7,623.9
21800.0,633.1,812.0,658.6,617.6
21900.0,634.8,814.1,675.0,617.5
22000.0,641.8,812.0,669.6,618.5
22100.0,642.0,821.0,660.2,632.0
22200.0,627.6,812.9,666.7,602.0
22300.0,640.1,812.0,667.8,605.0
22400.0,634.3,821.0,657.0,599.0
22500.0,626.7,819.4,666.9,611.8
22600.0,624.0,812.0,665.2,599.0
22700.0,638.0,812.0,659.0,605.3
22800.0,633.9,821.0,662.1,603.6
22900.0,639.6,821.0,662.0,616.5
23000.0,639.4,821.0,657.0,607.4
23100.0,636.4,812.0,662.6,632.0
23200.0,645.0,821.0,660.2,624.1
23300.0,636.5,812.0,667.7,608.7
23400.0,624.0,821.0,660.9,617.7
23500.0,624.0,812.0,667.9,617.1
23600.0,645.0,816.7,657.0,625.2
23700.0,628.8,812.0,658.4,599.6
23800.0,631.3,821.0,675.0,622.0
23900.0,633.6,821.0,657.0,627.7
24000.0,624.0,813.8,657.0,603.3
24100.0,632.2,812.0,671.1,614.0
24200.0,636.0,821.0,671.7,608.0
24300.0,627.3,813.7,657.2,601.6
24400.0,630.8,812.0,657.0,599.0
24500.0,638.7,821.0,674.6,618.0
24600.0,624.0,812.0,657.0,624.2
24700.0,625.8,812.0,673.2,600.2
24800.0,624.0,812.0,657.0,606.1
24900.0,645.0,821.0,657.1,614.2
25000.0,645.0,821.0,671.8,623.4
25100.0,640.5,821.0,657.0,610.0
25200.0,645.0,819.7,669.5,601.7
25300.0,629.1,812.0,660.8,618.6
25400.0,630.9,812.0,675.0,632.0
25500.0,640.4,821.0,675.0,632.0
25600.0,644.4,812.0,668.2,616.0
25700.0,638.8,812.0,670.8,621.4
25800.0,641.9,821.0,657.0,608.6
25900.0,641.3,812.0,667.2,620.9
26000.0,638.6,821.0,671.3,607.1
26100.0,639.1,821.0,657.0,617.1
26200.0,631.3,821.0,662.6,612.3
26300.0,644.3,821.0,675.0,621.6
26400.0,639.6,812.0,657.0,603.7
26500.0,632.3,818.7,657.0,626.5
26600.0,638.6,812.0,675.0,632.0
26700.0,629.4,821.0,659.1,608.2
26800.0,643.8,821.0,659.3,615.1
26900.0,640.1,821.0,670.6,629.6
27000.0,629.3,821.0,668.2,632.0
27100.0,638.4,821.0,662.3,629.9
27200.0,645.0,812.0,657.0,607.7
27300.0,625.5,812.0,670.4,600.2
27400.0,626.8,821.0,675.0,623.2
27500.0,634.3,821.0,668.0,632.0
27600.0,624.0,821.0,668.9,622.2
27700.0,634.3,821.0,675.0,620.1
27800.0,624.0,819.5,657.4,614.1
27900.0,634.3,818.1,675.0,632.0
28000.0,645.0,821.0,660.2,606.3
28100.0,640.6,813.0,675.0,623.6
28200.0,630.3,821.0,657.0,599.0
28300.0,629.5,820.1,669.7,611.5
28400.0,643.7,812.0,657.0,599.0
28500.0,637.7,812.0,662.2,605.6
28600.0,624.0,821.0,670.1,618.5
28700.0,637.8,821.0,667.1,620.7
28800.0,625.8,812.0,669.5,618.5
28900.0,645.0,820.2,657.0,616.2
29000.0,632.6,821.0,660.3,608.4
29100.0,624.0,812.0,668.8,619.8
29200.0,636.8,821.0,664.3,623.8
29300.0,627.9,821.0,662.2,605.3
29400.0,640.2,821.0,657.0,601.7
29500.0,638.0,813.5,662.4,599.0
29600.0,633.0,821.0,657.0,625.3
29700.0,634.0,812.0,675.0,622.6
29800.0,634.2,812.0,660.6,620.4
29900.0,629.5,821.0,664.1,599.0
30000.0,624.0,821.0,657.0,599.0
30100.0,642.3,815.0,675.0,623.0
30200.0,638.5,821.0,669.2,608.8
30300.0,634.3,812.0,675.0,606.7
30400.0,642.4,818.7,657.0,615.8
30500.0,645.0,821.0,675.0,623.3
30600.0,631.0,821.0,675.0,619.6
30700.0,643.0,821.0,658.0,632.0
30800.0,639.4,821.0,657.0,618.3
30900.0,639.6,821.0,657.0,630.6
31000.0,638.3,821.0,673.2,613.1
31100.0,624.0,821.0,664.9,599.0
31200.0,634.5,814.2,657.0,610.0
31300.0,644.7,812.0,657.0,626.5
31400.0,624.0,816.3,662.7,608.4
31500.0,641.2,821.0,662.2,605.8
31600.0,645.0,819.5,658.9,606.4
31700.0,642.3,821.0,661.7,621.7
31800.0,638.6,821.0,663.8,604.6
31900.0,631.7,821.0,666.8,610.8
32000.0,626.2,812.0,659.8,619.0
32100.0,636.6,818.2,668.3,611.7
32200.0,639.8,821.0,670.7,632.0
32300.0,626.2,821.0,662.3,611.7
32400.0,639.7,821.0,668.2,604.3
32500.0,645.0,812.0,665.6,617.7
32600.0,643.1,821.0,660.8,624.3
32700.0,634.7,818.4,668.0,619.9
32800.0,628.2,821.0,657.0,604.4
32900.0,636.5,821.0,670.1,619.4
33000.0,631.3,821.0,663.8,619.0
33100.0,624.5,821.0,671.3,632.0
33200.0,632.5,812.0,663.4,611.8
33300.0,637.0,821.0,671.0,623.5
33400.0,645.0,821.0,666.3,609.2
33500.0,624.0,812.0,667.7,619.7
33600.0,635.9,821.0,662.3,632.0
33700.0,626.4,821.0,675.0,632.0
33800.0,636.0,812.3,657.0,625.7
33900.0,626.2,821.0,659.9,609.2
34000.0,624.0,812.0,660.1,605.2
34100.0,634.7,819.1,668.5,599.0
34200.0,640.4,818.9,674.2,616.4
34300.0,640.2,812.0,657.0,608.7
34400.0,624.0,812.0,675.0,605.8
34500.0,631.8,821.0,675.0,621.3
34600.0,636.7,821.0,657.4,605.0
34700.0,643.1,812.4,672.7,616.7
34800.0,643.6,821.0,671.5,604.0
34900.0,624.0,821.0,657.0,608.6
35000.0,624.0,821.0,661.1,604.9
35100.0,632.5,821.0,658.4,601.0
35200.0,630.9,812.0,675.0,632.0
35300.0,642.8,821.0,657.0,599.0
35400.0,627.2,821.0,665.4,601.9
35500.0,640.3,819.7,672.3,604.1
35600.0,627.7,821.0,662.9,599.0
35700.0,639.6,812.0,662.7,607.6
35800.0,645.0,821.0,657.0,621.0
35900.0,644.3,819.9,657.0,618.2
36000.0,629.8,812.0,658.4,607.4
36100.0,642.9,821.0,657.0,599.0
36200.0,635.3,819.3,657.0,601.8
36300.0,633.0,820.0,670.7,623.3
36400.0,642.9,818.6,657.0,610.0
36500.0,643.2,813.5,659.9,607.3
36600.0,628.7,821.0,667.5,620.5
36700.0,638.7,821.0,666.9,632.0
36800.0,645.0,821.0,657.0,612.0
36900.0,634.2,821.0,659.8,599.0
37000.0,645.0,814.4,660.9,614.1
37100.0,632.7,821.0,664.6,623.2
37200.0,645.0,812.0,657.0,600.3
37300.0,645.0,821.0,657.0,602.6
37400.0,640.1,812.0,671.9,613.4
37500.0,636.3,821.0,670.3,625.5
37600.0,640.6,812.0,663.2,614.8
37700.0,645.0,821.0,675.0,632.0
37800.0,636.9,821.0,664.3,619.6
37900.0,645.0,819.0,665.5,618.7
38000.0,639.2,812.0,657.0,603.2
38100.0,631.2,816.0,657.0,613.7
38200.0,624.0,812.0,657.0,605.4
38300.0,634.6,812.0,657.0,599.0
38400.0,634.7,812.0,661.4,610.7
38500.0,635.1,821.0,657.0,615.6
38600.0,624.0,812.0,665.3,608.6
38700.0,634.8,816.1,657.0,599.0
38800.0,624.0,812.0,657.0,614.9
38900.0,631.5,812.0,657.8,611.3
39000.0,645.0,816.5,657.0,608.4
39100.0,631.9,821.0,675.0,632.0
39200.0,636.5,813.1,673.4,625.6
39300.0,624.0,821.0,657.0,605.8
39400.0,641.4,812.0,664.6,618.9
39500.0,624.0,821.0,657.0,602.2
39600.0,624.0,819.7,671.4,617.1
39700.0,645.0,820.5,662.7,622.7
39800.0,628.2,812.0,657.0,610.7
39900.0,629.9,821.0,664.1,625.9
40000.0,624.0,818.7,669.9,599.0
40100.0,636.1,812.0,662.4,599.2
40200.0,627.7,816.9,670.9,614.0
40300.0,627.1,812.0,672.0,599.0
40400.0,641.0,812.0,662.5,625.0
40500.0,624.9,821.0,657.0,599.7
40600.0,635.6,812.0,661.3,631.0
40700.0,624.0,812.0,669.9,599.0
40800.0,636.2,821.0,661.7,616.1
40900.0,645.0,821.0,662.0,616.2
41000.0,639.9,821.0,672.2,622.5
41100.0,644.2,815.0,673.4,632.0
41200.0,626.9,821.0,663.2,612.1
41300.0,645.0,821.0,657.0,617.0
41400.0,624.0,821.0,668.7,599.0
41500.0,626.8,821.0,664.3,632.0
41600.0,638.3,821.0,675.0,619.0
41700.0,645.0,821.0,657.0,599.4
41800.0,642.1,815.5,671.8,619.0
41900.0,633.3,812.0,660.8,604.9
42000.0,645.0,812.0,663.6,614.6
42100.0,624.0,821.0,663.3,628.9
42200.0,645.0,812.0,663.8,616.6
42300.0,634.6,812.0,657.0,600.8
42400.0,629.1,821.0,674.0,632.0
42500.0,631.5,812.0,675.0,632.0
42600.0,638.9,812.0,664.4,624.4
42700.0,629.5,812.0,675.0,620.3
42800.0,643.2,818.9,671.0,605.0
42900.0,630.6,821.0,657.8,612.5
43000.0,643.4,812.0,666.7,628.4
43100.0,624.0,821.0,664.6,610.8
43200.0,629.8,821.0,662.3,614.6
43300.0,631.2,814.4,657.0,611.3
43400.0,643.3,812.0,672.9,604.2
43500.0,624.8,813.9,657.0,599.0
43600.0,624.0,812.0,669.1,602.6
43700.0,640.4,821.0,657.0,614.6
43800.0,630.7,821.0,670.7,606.8
43900.0,628.8,812.0,667.3,622.8
44000.0,626.5,816.9,670.1,599.2
44100.0,639.2,812.0,667.8,618.4
44200.0,637.4,821.0,665.3,624.9
44300.0,641.1,821.0,657.0,626.9
44400.0,624.2,821.0,657.0,609.7
44500.0,645.0,812.0,662.8,625.8
44600.0,632.4,821.0,669.5,605.5
44700.0,645.0,812.7,673.0,627.3
44800.0,635.5,812.0,659.8,621.8
44900.0,624.0,812.0,657.0,600.4
45000.0,624.0,812.0,657.0,620.6
45100.0,628.3,821.0,675.0,632.0
45200.0,629.1,812.0,659.0,627.9
45300.0,645.0,812.9,663.0,609.2
45400.0,632.9,820.1,673.2,632.0
45500.0,633.9,812.0,663.5,617.1
45600.0,640.7,817.2,661.7,606.1
45700.0,624.0,812.0,657.0,617.9
45800.0,624.0,812.0,663.0,605.2
45900.0,645.0,821.0,674.6,614.6
46000.0,634.8,812.7,669.0,623.7
46100.0,640.2,821.0,657.0,619.9
46200.0,630.9,821.0,666.9,616.7
46300.0,632.6,812.0,661.9,603.9
46400.0,629.6,812.0,657.0,613.2
46500.0,634.4,821.0,663.7,601.3
46600.0,635.4,816.5,657.0,607.3
46700.0,629.9,812.0,675.0,632.0
46800.0,636.4,821.0,664.3,621.7
46900.0,639.6,812.0,659.3,603.9
47000.0,626.3,812.9,673.3,612.4
47100.0,634.7,812.0,671.2,632.0
47200.0,639.5,816.6,675.0,620.4
47300.0,640.7,821.0,661.4,632.0
47400.0,643.5,812.5,674.0,616.4
47500.0,640.5,821.0,670.3,617.2
47600.0,645.0,821.0,668.0,613.5
47700.0,645.0,817.3,657.0,605.2
47800.0,629.4,813.7,674.4,612.5
47900.0,631.7,812.0,674.5,629.4
48000.0,638.8,821.0,670.4,626.8
48100.0,636.2,816.2,665.8,624.3
48200.0,638.7,819.8,675.0,626.4
48300.0,635.4,821.0,668.7,613.2
48400.0,633.1,815.0,660.3,605.3
48500.0,645.0,820.7,657.0,605.4
48600.0,645.0,821.0,674.9,617.6
48700.0,639.3,815.9,675.0,632.0
48800.0,631.4,812.0,665.4,613.9
48900.0,624.0,819.7,675.0,631.2
49000.0,630.4,821.0,675.0,619.6
49100.0,636.7,821.0,657.0,611.4
49200.0,624.0,812.0,670.4,599.0
49300.0,628.3,821.0,659.2,599.0
49400.0,624.0,820.8,657.3,605.4
49500.0,642.7,812.0,657.0,605.4
49600.0,625.8,812.0,671.4,619.9
49700.0,634.2,819.7,675.0,623.4
49800.0,628.1,821.0,672.1,614.6
49900.0,625.4,815.3,675.0,618.8
50000.0,624.0,821.0,668.1,599.0
50100.0,624.0,812.0,657.0,600.8
50200.0,627.3,821.0,659.5,620.0
50300.0,631.7,813.7,671.6,614.9
50400.0,627.8,820.1,669.9,623.0
50500.0,637.5,812.0,658.7,611.7
50600.0,645.0,816.7,657.0,620.8
50700.0,641.8,821.0,660.5,629.8
50800.0,626.4,821.0,674.9,632.0
50900.0,643.3,812.0,667.9,629.6
51000.0,635.5,815.3,658.5,599.0
51100.0,624.0,821.0,657.0,609.0
51200.0,635.4,821.0,671.2,623.3
51300.0,626.9,814.7,666.3,610.0
51400.0,632.1,821.0,666.4,624.7
51500.0,645.0,812.0,670.1,626.2
51600.0,637.5,821.0,675.0,630.0
51700.0,624.0,812.0,657.0,603.4
51800.0,624.0,812.0,673.3,608.8
51900.0,642.5,821.0,658.3,604.0
52000.0,624.0,812.0,657.0,605.2
52100.0,626.4,817.3,672.2,632.0
52200.0,639.2,812.0,675.0,614.3
52300.0,645.0,815.3,666.9,614.5
52400.0,634.0,812.0,668.8,605.8
52500.0,645.0,821.0,668.5,611.2
52600.0,645.0,821.0,663.0,606.4
52700.0,624.0,821.0,670.4,616.6
52800.0,645.0,812.0,666.9,607.6
52900.0,645.0,821.0,668.1,604.6
53000.0,630.4,821.0,661.4,608.3
53100.0,645.0,818.6,657.0,599.0
53200.0,635.7,821.0,665.8,631.7
53300.0,628.7,812.0,665.4,622.6
53400.0,631.2,821.0,657.0,611.5
53500.0,643.9,812.0,675.0,628.6
53600.0,630.2,816.1,672.9,621.0
53700.0,641.2,821.0,673.0,624.8
53800.0,645.0,812.0,661.3,632.0
53900.0,638.2,813.3,675.0,613.6
54000.0,629.4,812.0,675.0,619.2
54100.0,633.8,821.0,665.9,599.0
54200.0,642.2,821.0,670.1,627.4
54300.0,641.8,812.8,667.4,632.0
54400.0,634.0,812.0,669.1,602.3
54500.0,634.0,812.0,661.9,625.7
54600.0,637.4,814.7,669.6,619.0
54700.0,639.9,821.0,673.1,609.6
54800.0,644.9,812.0,659.8,622.1
54900.0,625.5,812.0,660.7,625.6
55000.0,624.0,812.0,657.0,600.1
55100.0,637.1,812.8,675.0,626.4
55200.0,638.0,813.5,664.4,607.3
55300.0,640.0,812.0,669.5,606.1
55400.0,644.5,821.0,675.0,632.0
55500.0,634.9,812.0,671.0,625.0
55600.0,643.2,821.0,666.1,617.8
55700.0,639.5,818.3,662.4,611.8
55800.0,626.3,821.0,669.4,614.5
55900.0,628.3,812.0,659.1,599.0
56000.0,626.9,812.0,675.0,620.8
56100.0,639.2,814.4,660.5,630.3
56200.0,636.5,812.0,661.2,625.1
56300.0,645.0,814.3,673.2,622.0
56400.0,632.0,812.0,664.6,615.3
56500.0,635.3,812.0,670.5,611.2
56600.0,637.0,815.4,658.8,614.0
56700.0,624.0,813.2,661.2,614.9
56800.0,629.8,821.0,669.9,628.2
56900.0,624.0,812.0,666.3,599.4
57000.0,638.8,821.0,670.7,604.6
57100.0,624.0,812.0,663.5,609.7
57200.0,631.9,817.1,657.0,612.8
57300.0,634.2,821.0,675.0,632.0
57400.0,645.0,821.0,657.0,614.7
57500.0,639.0,818.4,657.0,608.9
57600.0,627.7,812.3,657.0,599.7
57700.0,624.0,812.0,665.2,616.8
57800.0,631.6,821.0,657.0,601.4
57900.0,634.4,812.0,660.4,608.7
58000.0,645.0,812.0,659.1,631.7
58100.0,624.0,812.0,668.2,615.9
58200.0,645.0,813.8,657.0,624.1
58300.0,636.8,819.7,661.2,604.5
58400.0,645.0,812.0,672.1,606.8
58500.0,626.8,812.0,657.0,601.0
58600.0,626.1,812.0,662.9,617.6
58700.0,639.9,812.0,657.0,606.2
58800.0,645.0,812.7,663.2,613.0
58900.0,642.9,821.0,675.0,620.6
59000.0,634.4,820.8,666.4,615.6
59100.0,645.0,821.0,672.4,602.2
59200.0,624.2,821.0,663.5,618.3
59300.0,637.7,821.0,657.0,604.5
59400.0,639.9,812.3,663.4,620.9
59500.0,624.0,821.0,666.8,599.0
59600.0,639.9,817.1,675.0,632.0
59700.0,631.5,812.0,657.0,617.6
59800.0,630.9,821.0,668.6,629.6
59900.0,636.9,821.0,663.9,601.4
