timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,452.0,722.0,400.0,573.0
100.0,452.0,722.0,401.0,575.0
200.0,451.0,723.0,401.0,575.0
300.0,452.0,722.0,401.0,577.0
400.0,452.0,723.0,401.0,580.0
500.0,452.0,723.0,402.0,581.0
600.0,451.0,723.0,402.0,583.0
700.0,451.0,723.0,402.0,585.0
800.0,451.0,722.0,404.0,586.0
900.0,451.0,722.0,403.0,588.0
1000.0,451.0,723.0,405.0,591.0
1100.0,451.0,724.0,404.0,591.0
1200.0,450.0,723.0,405.0,594.0
1300.0,450.0,723.0,406.0,593.0
1400.0,449.0,722.0,405.0,593.0
1500.0,449.0,723.0,406.0,595.0
1600.0,448.0,722.0,406.0,594.0
1700.0,447.0,721.0,406.0,594.0
1800.0,447.0,721.0,406.0,593.0
1900.0,447.0,721.0,406.0,593.0
2000.0,446.0,721.0,406.0,591.0
2100.0,445.0,721.0,407.0,589.0
2200.0,445.0,721.0,405.0,589.0
2300.0,444.0,720.0,406.0,587.0
2400.0,443.0,720.0,406.0,586.0
2500.0,443.0,720.0,406.0,585.0
2600.0,442.0,720.0,405.0,583.0
2700.0,442.0,720.0,404.0,581.0
2800.0,442.0,719.0,406.0,579.0
2900.0,441.0,719.0,405.0,578.0
3000.0,441.0,719.0,405.0,577.0
3100.0,440.0,718.0,405.0,575.0
3200.0,439.0,719.0,405.0,573.0
3300.0,439.0,718.0,405.0,572.0
3400.0,439.0,718.0,404.0,570.0
3500.0,439.0,718.0,405.0,569.0
3600.0,438.0,717.0,404.0,567.0
3700.0,438.0,717.0,404.0,564.0
3800.0,437.0,718.0,405.0,562.0
3900.0,437.0,717.0,405.0,559.0
4000.0,435.0,718.0,404.0,558.0
4100.0,435.0,717.0,402.0,557.0
4200.0,434.0,717.0,402.0,552.0
4300.0,434.0,716.0,403.0,552.0
4400.0,435.0,716.0,403.0,548.0
4500.0,434.0,716.0,403.0,548.0
4600.0,435.0,716.0,402.0,546.0
4700.0,435.0,716.0,403.0,545.0
4800.0,434.0,716.0,402.0,544.0
4900.0,434.0,716.0,402.0,544.0
5000.0,434.0,716.0,402.0,542.0
5100.0,434.0,715.0,401.0,541.0
5200.0,433.0,716.0,401.0,542.0
5300.0,433.0,714.0,401.0,539.0
5400.0,433.0,715.0,400.0,538.0
5500.0,433.0,715.0,400.0,535.0
5600.0,432.0,715.0,401.0,536.0
5700.0,432.0,714.0,400.0,535.0
5800.0,433.0,715.0,400.0,533.0
5900.0,433.0,714.0,399.0,532.0
6000.0,431.0,715.0,400.0,531.0
6100.0,432.0,714.0,400.0,530.0
6200.0,431.0,713.0,399.0,530.0
6300.0,431.0,713.0,399.0,528.0
6400.0,431.0,713.0,399.0,525.0
6500.0,430.0,714.0,399.0,525.0
6600.0,430.0,714.0,399.0,524.0
6700.0,430.0,714.0,398.0,522.0
6800.0,428.0,712.0,398.0,519.0
6900.0,429.0,713.0,398.0,518.0
7000.0,427.0,713.0,398.0,516.0
7100.0,427.0,712.0,398.0,513.0
7200.0,427.0,712.0,397.0,512.0
7300.0,426.0,711.0,396.0,510.0
7400.0,426.0,712.0,396.0,507.0
7500.0,424.0,711.0,397.0,506.0
7600.0,425.0,711.0,395.0,504.0
7700.0,424.0,711.0,395.0,502.0
7800.0,424.0,710.0,396.0,501.0
7900.0,424.0,710.0,395.0,499.0
8000.0,423.0,710.0,395.0,497.0
8100.0,423.0,710.0,395.0,495.0
8200.0,423.0,709.0,394.0,496.0
8300.0,423.0,709.0,394.0,493.0
8400.0,422.0,708.0,394.0,492.0
8500.0,422.0,708.0,394.0,490.0
8600.0,421.0,709.0,394.0,490.0
8700.0,423.0,708.0,393.0,489.0
8800.0,422.0,708.0,393.0,489.0
8900.0,423.0,709.0,392.0,489.0
9000.0,424.0,708.0,392.0,491.0
9100.0,425.0,709.0,393.0,490.0
9200.0,427.0,710.0,393.0,493.0
9300.0,428.0,710.0,392.0,493.0
9400.0,429.0,711.0,393.0,495.0
9500.0,430.0,712.0,393.0,498.0
9600.0,431.0,714.0,393.0,500.0
9700.0,432.0,714.0,393.0,502.0
9800.0,435.0,715.0,393.0,503.0
9900.0,436.0,716.0,394.0,504.0
10000.0,437.0,716.0,392.0,505.0
10100.0,438.0,717.0,393.0,507.0
10200.0,440.0,718.0,393.0,508.0
10300.0,441.0,717.0,394.0,509.0
10400.0,441.0,718.0,394.0,508.0
10500.0,442.0,718.0,394.0,510.0
10600.0,443.0,718.0,394.0,510.0
10700.0,442.0,719.0,394.0,510.0
10800.0,443.0,719.0,393.0,510.0
10900.0,443.0,719.0,393.0,510.0
11000.0,443.0,719.0,394.0,510.0
11100.0,443.0,719.0,394.0,511.0
11200.0,443.0,719.0,394.0,511.0
11300.0,442.0,718.0,393.0,512.0
11400.0,443.0,718.0,393.0,511.0
11500.0,441.0,718.0,393.0,511.0
11600.0,441.0,718.0,394.0,512.0
11700.0,441.0,718.0,393.0,511.0
11800.0,440.0,717.0,394.0,511.0
11900.0,440.0,717.0,393.0,509.0
12000.0,439.0,716.0,394.0,508.0
12100.0,438.0,716.0,393.0,507.0
12200.0,438.0,715.0,393.0,506.0
12300.0,436.0,716.0,392.0,504.0
12400.0,436.0,715.0,392.0,502.0
12500.0,435.0,715.0,392.0,501.0
12600.0,435.0,714.0,392.0,499.0
12700.0,434.0,714.0,391.0,496.0
12800.0,433.0,712.0,391.0,493.0
12900.0,432.0,713.0,391.0,492.0
13000.0,430.0,712.0,390.0,490.0
13100.0,430.0,711.0,389.0,488.0
13200.0,429.0,711.0,389.0,489.0
13300.0,429.0,710.0,389.0,488.0
13400.0,428.0,710.0,390.0,489.0
13500.0,428.0,710.0,389.0,491.0
13600.0,428.0,709.0,388.0,495.0
13700.0,428.0,710.0,390.0,497.0
13800.0,428.0,710.0,389.0,501.0
13900.0,428.0,710.0,390.0,505.0
14000.0,428.0,709.0,390.0,512.0
14100.0,429.0,709.0,390.0,515.0
14200.0,429.0,709.0,391.0,521.0
14300.0,428.0,709.0,392.0,528.0
14400.0,428.0,709.0,392.0,530.0
14500.0,429.0,710.0,392.0,538.0
14600.0,428.0,710.0,393.0,542.0
14700.0,430.0,710.0,394.0,549.0
14800.0,430.0,710.0,395.0,554.0
14900.0,430.0,709.0,395.0,559.0
15000.0,430.0,711.0,396.0,564.0
15100.0,430.0,710.0,397.0,569.0
15200.0,431.0,709.0,398.0,574.0
15300.0,430.0,710.0,398.0,576.0
15400.0,431.0,710.0,398.0,581.0
15500.0,431.0,710.0,399.0,583.0
15600.0,430.0,710.0,401.0,587.0
15700.0,430.0,709.0,400.0,587.0
15800.0,431.0,709.0,401.0,589.0
15900.0,430.0,708.0,402.0,592.0
16000.0,432.0,709.0,402.0,593.0
16100.0,431.0,710.0,403.0,594.0
16200.0,431.0,709.0,403.0,596.0
16300.0,431.0,709.0,404.0,599.0
16400.0,431.0,709.0,404.0,597.0
16500.0,431.0,710.0,404.0,598.0
16600.0,431.0,709.0,404.0,599.0
16700.0,431.0,709.0,405.0,601.0
16800.0,431.0,709.0,404.0,599.0
16900.0,431.0,709.0,406.0,600.0
17000.0,430.0,708.0,405.0,598.0
17100.0,430.0,709.0,405.0,598.0
17200.0,430.0,708.0,406.0,596.0
17300.0,430.0,708.0,405.0,597.0
17400.0,430.0,709.0,405.0,594.0
17500.0,431.0,708.0,404.0,594.0
17600.0,430.0,708.0,405.0,594.0
17700.0,430.0,708.0,404.0,595.0
17800.0,430.0,708.0,404.0,594.0
17900.0,431.0,708.0,405.0,594.0
18000.0,430.0,708.0,405.0,594.0
18100.0,430.0,709.0,405.0,594.0
18200.0,431.0,709.0,405.0,593.0
18300.0,430.0,709.0,406.0,592.0
18400.0,430.0,709.0,405.0,591.0
18500.0,430.0,709.0,406.0,590.0
18600.0,429.0,709.0,405.0,590.0
18700.0,430.0,708.0,405.0,588.0
18800.0,430.0,707.0,405.0,586.0
18900.0,429.0,708.0,405.0,586.0
19000.0,428.0,707.0,405.0,584.0
19100.0,428.0,707.0,406.0,583.0
19200.0,427.0,707.0,405.0,583.0
19300.0,426.0,705.0,406.0,582.0
19400.0,425.0,706.0,406.0,581.0
19500.0,424.0,705.0,406.0,581.0
19600.0,424.0,705.0,406.0,580.0
19700.0,424.0,704.0,405.0,583.0
19800.0,423.0,705.0,405.0,582.0
19900.0,423.0,704.0,406.0,585.0
20000.0,423.0,704.0,406.0,585.0
20100.0,421.0,704.0,406.0,585.0
20200.0,422.0,705.0,406.0,588.0
20300.0,422.0,704.0,406.0,588.0
20400.0,422.0,704.0,406.0,589.0
20500.0,422.0,705.0,407.0,590.0
20600.0,422.0,705.0,407.0,591.0
20700.0,423.0,705.0,406.0,591.0
20800.0,422.0,705.0,407.0,593.0
20900.0,423.0,705.0,407.0,593.0
21000.0,423.0,705.0,407.0,593.0
21100.0,423.0,706.0,407.0,594.0
21200.0,422.0,705.0,407.0,595.0
21300.0,423.0,706.0,406.0,595.0
21400.0,423.0,705.0,406.0,595.0
21500.0,422.0,705.0,406.0,596.0
21600.0,423.0,705.0,407.0,596.0
21700.0,423.0,706.0,407.0,596.0
21800.0,423.0,705.0,407.0,596.0
21900.0,422.0,706.0,406.0,597.0
22000.0,423.0,705.0,407.0,596.0
22100.0,422.0,706.0,407.0,596.0
22200.0,423.0,705.0,407.0,594.0
22300.0,422.0,706.0,408.0,594.0
22400.0,422.0,706.0,407.0,595.0
22500.0,422.0,705.0,407.0,594.0
22600.0,422.0,704.0,408.0,593.0
22700.0,422.0,705.0,407.0,593.0
22800.0,421.0,705.0,407.0,592.0
22900.0,421.0,704.0,407.0,591.0
23000.0,421.0,704.0,407.0,589.0
23100.0,421.0,705.0,408.0,588.0
23200.0,421.0,704.0,407.0,588.0
23300.0,420.0,704.0,407.0,585.0
23400.0,421.0,704.0,407.0,584.0
23500.0,420.0,703.0,407.0,582.0
23600.0,420.0,704.0,407.0,579.0
23700.0,420.0,702.0,407.0,577.0
23800.0,419.0,703.0,406.0,574.0
23900.0,419.0,703.0,406.0,573.0
24000.0,420.0,702.0,406.0,570.0
24100.0,420.0,704.0,405.0,567.0
24200.0,420.0,702.0,405.0,566.0
24300.0,421.0,703.0,404.0,564.0
24400.0,421.0,703.0,405.0,563.0
24500.0,421.0,703.0,405.0,561.0
24600.0,422.0,703.0,404.0,560.0
24700.0,422.0,704.0,405.0,558.0
24800.0,422.0,704.0,405.0,555.0
24900.0,422.0,703.0,404.0,556.0
25000.0,422.0,704.0,404.0,554.0
25100.0,422.0,704.0,404.0,554.0
25200.0,423.0,703.0,404.0,554.0
25300.0,422.0,703.0,404.0,550.0
25400.0,423.0,702.0,403.0,549.0
25500.0,423.0,704.0,403.0,549.0
25600.0,424.0,704.0,403.0,548.0
25700.0,426.0,705.0,404.0,549.0
25800.0,427.0,705.0,402.0,549.0
25900.0,428.0,706.0,403.0,550.0
26000.0,431.0,708.0,403.0,551.0
26100.0,432.0,709.0,403.0,554.0
26200.0,434.0,709.0,404.0,555.0
26300.0,436.0,710.0,404.0,555.0
26400.0,437.0,711.0,404.0,557.0
26500.0,439.0,711.0,404.0,557.0
26600.0,440.0,712.0,404.0,557.0
26700.0,440.0,711.0,403.0,558.0
26800.0,440.0,712.0,404.0,557.0
26900.0,441.0,712.0,403.0,559.0
27000.0,442.0,712.0,404.0,557.0
27100.0,443.0,712.0,404.0,558.0
27200.0,443.0,713.0,404.0,558.0
27300.0,444.0,713.0,404.0,556.0
27400.0,444.0,713.0,404.0,555.0
27500.0,444.0,713.0,404.0,554.0
27600.0,446.0,713.0,403.0,554.0
27700.0,446.0,714.0,403.0,553.0
27800.0,446.0,714.0,404.0,553.0
27900.0,446.0,715.0,404.0,552.0
28000.0,447.0,715.0,403.0,551.0
28100.0,447.0,714.0,404.0,550.0
28200.0,448.0,714.0,403.0,549.0
28300.0,448.0,715.0,402.0,550.0
28400.0,448.0,715.0,403.0,549.0
28500.0,448.0,715.0,402.0,551.0
28600.0,448.0,715.0,403.0,554.0
28700.0,448.0,715.0,402.0,554.0
28800.0,450.0,716.0,403.0,558.0
28900.0,449.0,715.0,403.0,561.0
29000.0,451.0,716.0,403.0,563.0
29100.0,452.0,716.0,403.0,566.0
29200.0,451.0,717.0,405.0,572.0
29300.0,453.0,717.0,406.0,574.0
29400.0,454.0,718.0,406.0,579.0
29500.0,455.0,718.0,407.0,584.0
29600.0,455.0,719.0,407.0,587.0
29700.0,455.0,720.0,408.0,591.0
29800.0,455.0,720.0,408.0,594.0
29900.0,456.0,721.0,408.0,599.0
30000.0,456.0,721.0,409.0,602.0
30100.0,457.0,722.0,409.0,607.0
30200.0,457.0,722.0,410.0,609.0
30300.0,457.0,723.0,409.0,612.0
30400.0,457.0,723.0,410.0,614.0
30500.0,457.0,724.0,411.0,618.0
30600.0,458.0,723.0,411.0,619.0
30700.0,456.0,724.0,412.0,623.0
30800.0,457.0,724.0,412.0,624.0
30900.0,457.0,724.0,413.0,626.0
31000.0,457.0,725.0,413.0,626.0
31100.0,457.0,726.0,413.0,627.0
31200.0,457.0,725.0,413.0,628.0
31300.0,456.0,724.0,414.0,629.0
31400.0,457.0,725.0,414.0,627.0
31500.0,455.0,724.0,415.0,627.0
31600.0,455.0,724.0,414.0,627.0
31700.0,455.0,726.0,415.0,626.0
31800.0,455.0,725.0,414.0,624.0
31900.0,454.0,723.0,415.0,622.0
32000.0,454.0,724.0,416.0,621.0
32100.0,452.0,724.0,414.0,619.0
32200.0,452.0,724.0,416.0,618.0
32300.0,452.0,723.0,415.0,615.0
32400.0,450.0,724.0,415.0,614.0
32500.0,450.0,723.0,416.0,612.0
32600.0,451.0,722.0,415.0,608.0
32700.0,450.0,722.0,415.0,604.0
32800.0,449.0,722.0,414.0,602.0
32900.0,450.0,722.0,414.0,599.0
33000.0,449.0,722.0,414.0,595.0
33100.0,449.0,721.0,414.0,594.0
33200.0,448.0,721.0,413.0,589.0
33300.0,447.0,721.0,413.0,586.0
33400.0,447.0,720.0,413.0,583.0
33500.0,447.0,720.0,413.0,579.0
33600.0,445.0,719.0,413.0,577.0
33700.0,446.0,719.0,413.0,573.0
33800.0,446.0,719.0,411.0,570.0
33900.0,445.0,719.0,412.0,567.0
34000.0,445.0,718.0,411.0,564.0
34100.0,444.0,718.0,411.0,560.0
34200.0,443.0,718.0,411.0,558.0
34300.0,445.0,718.0,411.0,554.0
34400.0,444.0,718.0,410.0,551.0
34500.0,443.0,718.0,409.0,547.0
34600.0,444.0,717.0,410.0,546.0
34700.0,443.0,718.0,410.0,543.0
34800.0,443.0,717.0,410.0,542.0
34900.0,442.0,717.0,409.0,538.0
35000.0,442.0,717.0,409.0,536.0
35100.0,441.0,716.0,409.0,535.0
35200.0,441.0,715.0,408.0,534.0
35300.0,441.0,716.0,408.0,531.0
35400.0,440.0,716.0,408.0,530.0
35500.0,439.0,715.0,408.0,529.0
35600.0,438.0,715.0,408.0,527.0
35700.0,438.0,715.0,407.0,525.0
35800.0,438.0,715.0,407.0,525.0
35900.0,438.0,715.0,407.0,525.0
36000.0,437.0,714.0,407.0,524.0
36100.0,436.0,715.0,407.0,522.0
36200.0,436.0,714.0,405.0,521.0
36300.0,435.0,713.0,406.0,520.0
36400.0,434.0,714.0,407.0,519.0
36500.0,434.0,713.0,406.0,519.0
36600.0,434.0,713.0,406.0,519.0
36700.0,433.0,712.0,405.0,518.0
36800.0,432.0,713.0,406.0,517.0
36900.0,433.0,713.0,405.0,516.0
37000.0,432.0,712.0,405.0,517.0
37100.0,431.0,712.0,404.0,516.0
37200.0,431.0,712.0,405.0,516.0
37300.0,431.0,712.0,405.0,515.0
37400.0,430.0,711.0,404.0,513.0
37500.0,430.0,712.0,404.0,513.0
37600.0,431.0,711.0,404.0,513.0
37700.0,430.0,712.0,404.0,513.0
37800.0,430.0,711.0,404.0,512.0
37900.0,431.0,712.0,404.0,512.0
38000.0,430.0,712.0,403.0,512.0
38100.0,430.0,712.0,404.0,512.0
38200.0,431.0,712.0,403.0,512.0
38300.0,430.0,712.0,404.0,511.0
38400.0,430.0,713.0,403.0,510.0
38500.0,430.0,713.0,402.0,511.0
38600.0,430.0,712.0,403.0,511.0
38700.0,429.0,713.0,402.0,511.0
38800.0,430.0,713.0,402.0,510.0
38900.0,428.0,712.0,402.0,510.0
39000.0,429.0,712.0,403.0,512.0
39100.0,431.0,712.0,402.0,513.0
39200.0,429.0,712.0,402.0,514.0
39300.0,430.0,712.0,402.0,514.0
39400.0,430.0,712.0,403.0,514.0
39500.0,430.0,712.0,402.0,514.0
39600.0,430.0,711.0,402.0,513.0
39700.0,430.0,712.0,402.0,514.0
39800.0,430.0,712.0,403.0,513.0
39900.0,430.0,712.0,401.0,512.0
40000.0,430.0,712.0,401.0,512.0
40100.0,429.0,711.0,400.0,511.0
40200.0,428.0,712.0,401.0,509.0
40300.0,428.0,711.0,402.0,509.0
40400.0,427.0,711.0,401.0,509.0
40500.0,427.0,711.0,401.0,508.0
40600.0,427.0,710.0,400.0,507.0
40700.0,426.0,710.0,401.0,506.0
40800.0,426.0,710.0,400.0,504.0
40900.0,426.0,709.0,401.0,502.0
41000.0,426.0,709.0,400.0,500.0
41100.0,424.0,709.0,400.0,498.0
41200.0,424.0,708.0,400.0,497.0
41300.0,423.0,708.0,400.0,495.0
41400.0,423.0,708.0,399.0,494.0
41500.0,423.0,709.0,398.0,491.0
41600.0,423.0,708.0,398.0,490.0
41700.0,423.0,707.0,398.0,489.0
41800.0,423.0,708.0,398.0,489.0
41900.0,423.0,709.0,398.0,488.0
42000.0,423.0,708.0,398.0,489.0
42100.0,423.0,708.0,397.0,488.0
42200.0,423.0,708.0,398.0,488.0
42300.0,423.0,708.0,397.0,488.0
42400.0,422.0,707.0,398.0,487.0
42500.0,422.0,707.0,397.0,486.0
42600.0,422.0,708.0,397.0,486.0
42700.0,421.0,708.0,397.0,486.0
42800.0,421.0,707.0,397.0,483.0
42900.0,421.0,708.0,397.0,483.0
43000.0,421.0,707.0,395.0,482.0
43100.0,420.0,707.0,396.0,482.0
43200.0,421.0,706.0,396.0,482.0
43300.0,420.0,706.0,395.0,480.0
43400.0,420.0,707.0,396.0,481.0
43500.0,421.0,706.0,395.0,483.0
43600.0,421.0,706.0,395.0,482.0
43700.0,421.0,706.0,395.0,484.0
43800.0,420.0,706.0,395.0,485.0
43900.0,420.0,707.0,396.0,487.0
44000.0,421.0,707.0,395.0,488.0
44100.0,421.0,707.0,395.0,490.0
44200.0,420.0,706.0,395.0,490.0
44300.0,421.0,705.0,395.0,491.0
44400.0,421.0,706.0,395.0,493.0
44500.0,421.0,706.0,395.0,495.0
44600.0,421.0,706.0,395.0,495.0
44700.0,421.0,706.0,395.0,496.0
44800.0,422.0,706.0,395.0,499.0
44900.0,422.0,705.0,394.0,501.0
45000.0,421.0,706.0,394.0,502.0
