timestamp_ms,NO2,C2H5CH,VOC,CO
45100.0,422.0,705.0,394.0,504.0
45200.0,422.0,705.0,395.0,505.0
45300.0,422.0,706.0,395.0,506.0
45400.0,422.0,706.0,394.0,507.0
45500.0,423.0,707.0,394.0,509.0
45600.0,423.0,707.0,395.0,511.0
45700.0,424.0,708.0,394.0,514.0
45800.0,425.0,707.0,395.0,517.0
45900.0,426.0,708.0,395.0,521.0
46000.0,426.0,710.0,395.0,524.0
46100.0,426.0,710.0,395.0,528.0
46200.0,428.0,709.0,396.0,532.0
46300.0,428.0,710.0,396.0,536.0
46400.0,428.0,711.0,397.0,540.0
46500.0,429.0,711.0,396.0,543.0
46600.0,430.0,712.0,397.0,547.0
46700.0,431.0,712.0,398.0,550.0
46800.0,431.0,713.0,398.0,552.0
46900.0,432.0,713.0,399.0,555.0
47000.0,433.0,713.0,398.0,558.0
47100.0,433.0,715.0,399.0,560.0
47200.0,435.0,714.0,400.0,561.0
47300.0,435.0,716.0,399.0,564.0
47400.0,437.0,716.0,400.0,568.0
47500.0,438.0,716.0,401.0,570.0
47600.0,439.0,717.0,400.0,572.0
47700.0,440.0,717.0,401.0,574.0
47800.0,440.0,717.0,402.0,576.0
47900.0,441.0,718.0,402.0,579.0
48000.0,442.0,718.0,402.0,579.0
48100.0,441.0,719.0,402.0,582.0
48200.0,442.0,719.0,403.0,583.0
48300.0,442.0,717.0,403.0,585.0
48400.0,442.0,719.0,404.0,586.0
48500.0,442.0,718.0,405.0,586.0
48600.0,442.0,718.0,404.0,586.0
48700.0,442.0,718.0,405.0,586.0
48800.0,440.0,718.0,405.0,585.0
48900.0,441.0,718.0,405.0,585.0
49000.0,441.0,718.0,405.0,584.0
49100.0,440.0,717.0,404.0,583.0
49200.0,439.0,717.0,405.0,582.0
49300.0,439.0,718.0,406.0,582.0
49400.0,439.0,717.0,404.0,578.0
49500.0,438.0,716.0,406.0,577.0
49600.0,438.0,717.0,405.0,573.0
49700.0,436.0,717.0,404.0,572.0
49800.0,437.0,716.0,404.0,570.0
49900.0,436.0,715.0,404.0,568.0
50000.0,435.0,715.0,405.0,566.0
50100.0,434.0,714.0,404.0,562.0
50200.0,434.0,713.0,404.0,561.0
50300.0,433.0,714.0,404.0,558.0
50400.0,432.0,713.0,403.0,555.0
50500.0,431.0,713.0,403.0,553.0
50600.0,430.0,713.0,402.0,550.0
50700.0,430.0,713.0,403.0,546.0
50800.0,429.0,712.0,403.0,546.0
50900.0,428.0,711.0,401.0,544.0
51000.0,428.0,711.0,402.0,541.0
51100.0,427.0,710.0,401.0,540.0
51200.0,427.0,711.0,402.0,537.0
51300.0,426.0,710.0,401.0,534.0
51400.0,425.0,709.0,401.0,533.0
51500.0,424.0,710.0,402.0,531.0
51600.0,424.0,709.0,400.0,531.0
51700.0,423.0,708.0,400.0,528.0
51800.0,423.0,707.0,399.0,527.0
51900.0,420.0,707.0,400.0,526.0
52000.0,421.0,706.0,399.0,523.0
52100.0,420.0,707.0,399.0,522.0
52200.0,419.0,706.0,399.0,521.0
52300.0,418.0,706.0,399.0,520.0
52400.0,417.0,706.0,397.0,519.0
52500.0,417.0,705.0,398.0,518.0
52600.0,416.0,705.0,398.0,517.0
52700.0,416.0,704.0,398.0,516.0
52800.0,414.0,703.0,396.0,514.0
52900.0,414.0,703.0,397.0,515.0
53000.0,413.0,703.0,398.0,513.0
53100.0,412.0,701.0,397.0,514.0
53200.0,411.0,701.0,396.0,512.0
53300.0,411.0,701.0,397.0,513.0
53400.0,409.0,700.0,397.0,514.0
53500.0,408.0,700.0,397.0,514.0
53600.0,408.0,700.0,396.0,515.0
53700.0,407.0,698.0,396.0,515.0
53800.0,407.0,699.0,395.0,516.0
53900.0,407.0,698.0,396.0,514.0
54000.0,405.0,697.0,397.0,515.0
54100.0,405.0,697.0,396.0,516.0
54200.0,404.0,696.0,396.0,517.0
54300.0,403.0,696.0,396.0,516.0
54400.0,403.0,695.0,395.0,517.0
54500.0,402.0,694.0,395.0,516.0
54600.0,402.0,694.0,395.0,516.0
54700.0,402.0,693.0,396.0,518.0
54800.0,401.0,693.0,394.0,518.0
54900.0,400.0,693.0,395.0,520.0
55000.0,401.0,693.0,395.0,523.0
55100.0,400.0,693.0,394.0,524.0
55200.0,401.0,693.0,395.0,526.0
55300.0,400.0,692.0,395.0,528.0
55400.0,400.0,692.0,395.0,530.0
55500.0,400.0,692.0,396.0,530.0
55600.0,399.0,691.0,395.0,531.0
55700.0,398.0,691.0,396.0,532.0
55800.0,399.0,691.0,396.0,532.0
55900.0,398.0,691.0,395.0,534.0
56000.0,399.0,690.0,396.0,535.0
56100.0,399.0,690.0,396.0,536.0
56200.0,399.0,690.0,396.0,537.0
56300.0,399.0,690.0,396.0,538.0
56400.0,399.0,690.0,397.0,539.0
56500.0,400.0,690.0,398.0,541.0
56600.0,401.0,691.0,397.0,542.0
56700.0,401.0,691.0,398.0,543.0
56800.0,402.0,692.0,397.0,545.0
56900.0,404.0,692.0,398.0,548.0
57000.0,404.0,693.0,399.0,551.0
57100.0,405.0,694.0,399.0,554.0
57200.0,407.0,694.0,399.0,556.0
57300.0,409.0,695.0,400.0,560.0
57400.0,410.0,695.0,401.0,563.0
57500.0,411.0,696.0,402.0,565.0
57600.0,413.0,696.0,402.0,566.0
57700.0,414.0,697.0,402.0,569.0
57800.0,416.0,697.0,402.0,570.0
57900.0,417.0,698.0,402.0,572.0
58000.0,418.0,698.0,403.0,573.0
58100.0,418.0,699.0,404.0,574.0
58200.0,420.0,699.0,404.0,576.0
58300.0,420.0,700.0,404.0,577.0
58400.0,421.0,700.0,404.0,578.0
58500.0,422.0,700.0,405.0,578.0
58600.0,422.0,700.0,405.0,578.0
58700.0,422.0,701.0,405.0,578.0
58800.0,424.0,701.0,405.0,579.0
58900.0,425.0,701.0,406.0,579.0
59000.0,426.0,702.0,406.0,577.0
59100.0,428.0,703.0,406.0,577.0
59200.0,429.0,704.0,405.0,579.0
59300.0,430.0,704.0,406.0,580.0
59400.0,430.0,706.0,406.0,580.0
59500.0,432.0,707.0,406.0,581.0
59600.0,433.0,707.0,407.0,582.0
59700.0,434.0,708.0,407.0,582.0
59800.0,435.0,708.0,408.0,582.0
59900.0,435.0,708.0,408.0,582.0
60000.0,436.0,709.0,407.0,580.0
60100.0,438.0,709.0,407.0,581.0
60200.0,437.0,710.0,407.0,580.0
60300.0,438.0,710.0,406.0,579.0
60400.0,438.0,710.0,407.0,578.0
60500.0,439.0,711.0,408.0,580.0
60600.0,439.0,711.0,407.0,580.0
60700.0,438.0,711.0,407.0,580.0
60800.0,439.0,711.0,408.0,582.0
60900.0,438.0,711.0,408.0,582.0
61000.0,438.0,712.0,408.0,581.0
61100.0,439.0,712.0,408.0,582.0
61200.0,439.0,711.0,408.0,583.0
61300.0,439.0,711.0,408.0,583.0
61400.0,439.0,711.0,409.0,582.0
61500.0,438.0,712.0,408.0,583.0
61600.0,438.0,712.0,409.0,583.0
61700.0,438.0,711.0,408.0,581.0
61800.0,439.0,711.0,409.0,582.0
61900.0,438.0,711.0,409.0,580.0
62000.0,438.0,711.0,409.0,580.0
62100.0,438.0,711.0,409.0,579.0
62200.0,437.0,712.0,408.0,578.0
62300.0,436.0,710.0,408.0,576.0
62400.0,438.0,710.0,409.0,575.0
62500.0,438.0,711.0,409.0,575.0
62600.0,437.0,711.0,408.0,572.0
62700.0,438.0,711.0,408.0,570.0
62800.0,438.0,711.0,408.0,568.0
62900.0,439.0,711.0,408.0,568.0
63000.0,440.0,712.0,407.0,567.0
63100.0,440.0,712.0,407.0,564.0
63200.0,442.0,712.0,409.0,566.0
63300.0,443.0,712.0,407.0,563.0
63400.0,444.0,713.0,408.0,564.0
63500.0,444.0,714.0,408.0,565.0
63600.0,446.0,713.0,408.0,564.0
63700.0,447.0,714.0,409.0,564.0
63800.0,447.0,714.0,409.0,562.0
63900.0,447.0,714.0,408.0,562.0
64000.0,448.0,714.0,408.0,562.0
64100.0,448.0,714.0,408.0,561.0
64200.0,448.0,715.0,408.0,562.0
64300.0,448.0,714.0,409.0,560.0
64400.0,448.0,715.0,409.0,558.0
64500.0,448.0,714.0,408.0,558.0
64600.0,448.0,714.0,409.0,558.0
64700.0,447.0,714.0,408.0,556.0
64800.0,447.0,714.0,408.0,556.0
64900.0,447.0,713.0,408.0,555.0
65000.0,447.0,714.0,409.0,554.0
65100.0,446.0,713.0,409.0,554.0
65200.0,446.0,713.0,408.0,553.0
65300.0,445.0,713.0,408.0,553.0
65400.0,445.0,713.0,407.0,551.0
65500.0,445.0,713.0,408.0,550.0
65600.0,444.0,713.0,408.0,550.0
65700.0,444.0,712.0,408.0,549.0
65800.0,444.0,712.0,407.0,546.0
65900.0,444.0,711.0,407.0,546.0
66000.0,443.0,712.0,407.0,544.0
66100.0,442.0,711.0,407.0,543.0
66200.0,442.0,711.0,407.0,541.0
66300.0,442.0,711.0,407.0,541.0
66400.0,442.0,711.0,406.0,539.0
66500.0,441.0,711.0,406.0,539.0
66600.0,442.0,711.0,406.0,538.0
66700.0,442.0,710.0,405.0,537.0
66800.0,441.0,710.0,406.0,537.0
66900.0,440.0,711.0,406.0,536.0
67000.0,440.0,710.0,405.0,537.0
67100.0,441.0,711.0,405.0,538.0
67200.0,440.0,710.0,405.0,539.0
67300.0,441.0,710.0,405.0,539.0
67400.0,441.0,711.0,405.0,541.0
67500.0,440.0,712.0,405.0,544.0
67600.0,440.0,712.0,404.0,546.0
67700.0,440.0,712.0,405.0,548.0
67800.0,440.0,712.0,406.0,550.0
67900.0,441.0,712.0,406.0,552.0
68000.0,441.0,713.0,406.0,555.0
68100.0,440.0,713.0,405.0,555.0
68200.0,441.0,713.0,405.0,559.0
68300.0,441.0,713.0,406.0,562.0
68400.0,440.0,713.0,407.0,563.0
68500.0,441.0,713.0,406.0,565.0
68600.0,440.0,712.0,407.0,566.0
68700.0,440.0,712.0,408.0,566.0
68800.0,439.0,712.0,408.0,567.0
68900.0,439.0,713.0,408.0,565.0
69000.0,438.0,712.0,408.0,567.0
69100.0,438.0,712.0,407.0,565.0
69200.0,437.0,712.0,408.0,565.0
69300.0,436.0,711.0,408.0,564.0
69400.0,436.0,711.0,407.0,563.0
69500.0,435.0,711.0,407.0,561.0
69600.0,434.0,711.0,407.0,560.0
69700.0,434.0,710.0,407.0,559.0
69800.0,434.0,709.0,406.0,557.0
69900.0,432.0,709.0,406.0,556.0
70000.0,432.0,709.0,407.0,555.0
70100.0,430.0,708.0,407.0,552.0
70200.0,430.0,707.0,406.0,550.0
70300.0,429.0,708.0,406.0,549.0
70400.0,428.0,708.0,406.0,546.0
70500.0,428.0,707.0,406.0,544.0
70600.0,427.0,707.0,405.0,542.0
70700.0,427.0,705.0,406.0,540.0
70800.0,426.0,705.0,405.0,538.0
70900.0,427.0,705.0,405.0,536.0
71000.0,426.0,705.0,404.0,533.0
71100.0,425.0,706.0,404.0,532.0
71200.0,425.0,706.0,403.0,531.0
71300.0,426.0,705.0,405.0,528.0
71400.0,424.0,705.0,403.0,528.0
71500.0,424.0,705.0,404.0,528.0
71600.0,425.0,705.0,404.0,526.0
71700.0,424.0,705.0,404.0,527.0
71800.0,423.0,704.0,403.0,525.0
71900.0,424.0,704.0,402.0,525.0
72000.0,423.0,705.0,402.0,524.0
72100.0,422.0,704.0,403.0,523.0
72200.0,423.0,703.0,403.0,521.0
72300.0,423.0,704.0,402.0,520.0
72400.0,424.0,705.0,402.0,519.0
72500.0,423.0,704.0,402.0,518.0
72600.0,422.0,704.0,403.0,517.0
72700.0,423.0,704.0,401.0,517.0
72800.0,422.0,704.0,401.0,515.0
72900.0,423.0,703.0,402.0,514.0
73000.0,422.0,704.0,401.0,512.0
73100.0,422.0,704.0,402.0,512.0
73200.0,422.0,704.0,401.0,511.0
73300.0,421.0,704.0,402.0,509.0
73400.0,421.0,703.0,401.0,510.0
73500.0,421.0,703.0,401.0,509.0
73600.0,420.0,703.0,400.0,507.0
73700.0,420.0,702.0,400.0,507.0
73800.0,419.0,703.0,399.0,506.0
73900.0,419.0,702.0,400.0,504.0
74000.0,419.0,702.0,400.0,505.0
74100.0,419.0,701.0,399.0,503.0
74200.0,419.0,702.0,399.0,502.0
74300.0,419.0,702.0,398.0,502.0
74400.0,418.0,702.0,398.0,502.0
74500.0,419.0,702.0,398.0,503.0
74600.0,420.0,702.0,398.0,502.0
74700.0,420.0,703.0,398.0,505.0
74800.0,422.0,704.0,398.0,505.0
74900.0,422.0,704.0,399.0,509.0
75000.0,422.0,705.0,399.0,509.0
75100.0,423.0,705.0,399.0,512.0
75200.0,424.0,705.0,399.0,516.0
75300.0,425.0,705.0,398.0,518.0
75400.0,426.0,706.0,399.0,519.0
75500.0,427.0,706.0,399.0,521.0
75600.0,428.0,706.0,400.0,523.0
75700.0,429.0,707.0,399.0,525.0
75800.0,430.0,707.0,400.0,527.0
75900.0,431.0,707.0,400.0,526.0
76000.0,431.0,708.0,400.0,526.0
76100.0,432.0,708.0,400.0,529.0
76200.0,432.0,707.0,400.0,530.0
76300.0,432.0,708.0,401.0,531.0
76400.0,434.0,708.0,400.0,533.0
76500.0,434.0,709.0,401.0,533.0
76600.0,434.0,709.0,401.0,538.0
76700.0,434.0,709.0,401.0,540.0
76800.0,435.0,709.0,401.0,543.0
76900.0,436.0,710.0,401.0,549.0
77000.0,436.0,709.0,401.0,551.0
77100.0,436.0,710.0,402.0,555.0
77200.0,436.0,711.0,403.0,559.0
77300.0,436.0,711.0,403.0,564.0
77400.0,436.0,712.0,404.0,568.0
77500.0,437.0,711.0,404.0,573.0
77600.0,436.0,712.0,404.0,577.0
77700.0,435.0,712.0,404.0,581.0
77800.0,437.0,713.0,405.0,586.0
77900.0,435.0,713.0,405.0,587.0
78000.0,435.0,712.0,405.0,592.0
78100.0,436.0,714.0,405.0,594.0
78200.0,436.0,714.0,406.0,596.0
78300.0,437.0,714.0,405.0,599.0
78400.0,436.0,713.0,406.0,602.0
78500.0,436.0,714.0,406.0,603.0
78600.0,436.0,714.0,406.0,604.0
78700.0,436.0,714.0,407.0,606.0
78800.0,436.0,715.0,405.0,607.0
78900.0,436.0,715.0,407.0,607.0
79000.0,436.0,715.0,407.0,607.0
79100.0,437.0,713.0,407.0,608.0
79200.0,436.0,715.0,407.0,607.0
79300.0,436.0,715.0,407.0,608.0
79400.0,436.0,714.0,407.0,606.0
79500.0,436.0,714.0,406.0,606.0
79600.0,436.0,715.0,406.0,605.0
79700.0,436.0,714.0,406.0,604.0
79800.0,435.0,714.0,406.0,604.0
79900.0,434.0,714.0,406.0,604.0
80000.0,435.0,713.0,406.0,603.0
80100.0,434.0,714.0,406.0,604.0
80200.0,434.0,714.0,407.0,603.0
80300.0,434.0,713.0,407.0,604.0
80400.0,433.0,713.0,407.0,603.0
80500.0,433.0,712.0,408.0,605.0
80600.0,433.0,712.0,408.0,604.0
80700.0,432.0,713.0,409.0,604.0
80800.0,433.0,712.0,408.0,604.0
80900.0,432.0,711.0,409.0,603.0
81000.0,432.0,711.0,408.0,600.0
81100.0,431.0,713.0,408.0,600.0
81200.0,431.0,712.0,409.0,600.0
81300.0,431.0,712.0,409.0,599.0
81400.0,431.0,713.0,408.0,596.0
81500.0,430.0,713.0,409.0,595.0
81600.0,431.0,713.0,409.0,594.0
81700.0,430.0,712.0,409.0,594.0
81800.0,430.0,711.0,409.0,591.0
81900.0,430.0,712.0,409.0,588.0
82000.0,429.0,712.0,409.0,589.0
82100.0,428.0,712.0,408.0,584.0
82200.0,428.0,711.0,408.0,583.0
82300.0,427.0,711.0,408.0,582.0
82400.0,426.0,711.0,408.0,580.0
82500.0,426.0,710.0,408.0,577.0
82600.0,425.0,710.0,408.0,574.0
82700.0,425.0,710.0,407.0,570.0
82800.0,424.0,710.0,407.0,569.0
82900.0,424.0,709.0,407.0,567.0
83000.0,423.0,709.0,407.0,563.0
83100.0,422.0,709.0,407.0,561.0
83200.0,423.0,708.0,406.0,557.0
83300.0,422.0,708.0,407.0,555.0
83400.0,421.0,707.0,406.0,552.0
83500.0,421.0,707.0,406.0,550.0
83600.0,421.0,707.0,406.0,546.0
83700.0,420.0,707.0,405.0,545.0
83800.0,420.0,707.0,404.0,542.0
83900.0,420.0,707.0,405.0,539.0
84000.0,420.0,707.0,404.0,537.0
84100.0,420.0,707.0,405.0,535.0
84200.0,420.0,706.0,404.0,533.0
84300.0,420.0,706.0,403.0,529.0
84400.0,419.0,706.0,404.0,530.0
84500.0,420.0,706.0,403.0,529.0
84600.0,420.0,706.0,402.0,528.0
84700.0,419.0,706.0,402.0,527.0
84800.0,419.0,706.0,403.0,526.0
84900.0,420.0,706.0,403.0,526.0
85000.0,420.0,706.0,402.0,526.0
85100.0,421.0,706.0,402.0,528.0
85200.0,421.0,706.0,402.0,529.0
85300.0,421.0,706.0,402.0,530.0
85400.0,421.0,706.0,403.0,532.0
85500.0,421.0,706.0,403.0,532.0
85600.0,422.0,707.0,403.0,532.0
85700.0,422.0,707.0,403.0,533.0
85800.0,423.0,707.0,402.0,533.0
85900.0,422.0,707.0,403.0,533.0
86000.0,423.0,707.0,403.0,534.0
86100.0,424.0,707.0,402.0,537.0
86200.0,425.0,707.0,402.0,537.0
86300.0,424.0,707.0,403.0,539.0
86400.0,424.0,708.0,403.0,542.0
86500.0,425.0,707.0,404.0,540.0
86600.0,425.0,708.0,403.0,542.0
86700.0,424.0,708.0,403.0,540.0
86800.0,424.0,707.0,403.0,540.0
86900.0,424.0,707.0,403.0,539.0
87000.0,423.0,706.0,404.0,538.0
87100.0,423.0,706.0,403.0,537.0
87200.0,423.0,705.0,403.0,536.0
87300.0,422.0,706.0,403.0,534.0
87400.0,422.0,706.0,403.0,534.0
87500.0,422.0,706.0,403.0,533.0
87600.0,422.0,705.0,403.0,534.0
87700.0,421.0,705.0,402.0,533.0
87800.0,421.0,705.0,402.0,532.0
87900.0,421.0,705.0,402.0,531.0
88000.0,420.0,705.0,402.0,530.0
88100.0,420.0,704.0,402.0,529.0
88200.0,420.0,704.0,402.0,528.0
88300.0,420.0,705.0,401.0,526.0
88400.0,420.0,704.0,400.0,526.0
88500.0,419.0,704.0,401.0,524.0
88600.0,419.0,704.0,401.0,523.0
88700.0,419.0,703.0,401.0,522.0
88800.0,419.0,704.0,400.0,522.0
88900.0,419.0,703.0,400.0,521.0
89000.0,418.0,703.0,400.0,522.0
89100.0,419.0,703.0,400.0,521.0
89200.0,419.0,703.0,400.0,521.0
89300.0,420.0,703.0,400.0,521.0
89400.0,420.0,703.0,399.0,520.0
89500.0,420.0,704.0,398.0,520.0
89600.0,421.0,704.0,399.0,521.0
89700.0,421.0,704.0,399.0,522.0
89800.0,422.0,704.0,399.0,523.0
89900.0,421.0,704.0,399.0,522.0
