timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,643.0,940.0,682.0,789.0
100.0,643.0,940.0,684.0,803.0
200.0,641.0,940.0,685.0,813.0
300.0,640.0,940.0,686.0,822.0
400.0,639.0,940.0,687.0,830.0
500.0,637.0,940.0,688.0,837.0
600.0,634.0,940.0,688.0,844.0
700.0,632.0,939.0,689.0,849.0
800.0,630.0,940.0,691.0,851.0
900.0,629.0,940.0,691.0,853.0
1000.0,627.0,940.0,691.0,854.0
1100.0,627.0,942.0,692.0,857.0
1200.0,628.0,943.0,692.0,859.0
1300.0,629.0,942.0,693.0,861.0
1400.0,630.0,944.0,695.0,862.0
1500.0,631.0,945.0,696.0,866.0
1600.0,632.0,947.0,696.0,869.0
1700.0,634.0,947.0,697.0,873.0
1800.0,635.0,947.0,698.0,874.0
1900.0,635.0,948.0,700.0,875.0
2000.0,636.0,949.0,700.0,873.0
2100.0,636.0,949.0,700.0,872.0
2200.0,634.0,948.0,700.0,868.0
2300.0,634.0,947.0,700.0,863.0
2400.0,632.0,948.0,698.0,859.0
2500.0,633.0,948.0,699.0,853.0
2600.0,631.0,947.0,698.0,847.0
2700.0,630.0,947.0,696.0,840.0
2800.0,628.0,946.0,696.0,835.0
2900.0,627.0,945.0,695.0,827.0
3000.0,625.0,946.0,693.0,822.0
3100.0,623.0,945.0,693.0,815.0
3200.0,622.0,945.0,690.0,809.0
3300.0,620.0,944.0,690.0,803.0
3400.0,618.0,943.0,689.0,795.0
3500.0,617.0,942.0,688.0,788.0
3600.0,615.0,941.0,686.0,781.0
3700.0,613.0,942.0,684.0,774.0
3800.0,611.0,940.0,684.0,767.0
3900.0,609.0,940.0,682.0,761.0
4000.0,608.0,939.0,680.0,755.0
4100.0,606.0,939.0,679.0,748.0
4200.0,604.0,937.0,677.0,741.0
4300.0,602.0,937.0,676.0,735.0
4400.0,601.0,936.0,674.0,729.0
4500.0,599.0,936.0,672.0,722.0
4600.0,597.0,935.0,671.0,716.0
4700.0,596.0,934.0,669.0,709.0
4800.0,593.0,934.0,669.0,703.0
4900.0,592.0,933.0,666.0,697.0
5000.0,590.0,933.0,666.0,690.0
5100.0,589.0,932.0,665.0,684.0
5200.0,588.0,931.0,664.0,676.0
5300.0,586.0,929.0,663.0,669.0
5400.0,584.0,930.0,662.0,663.0
5500.0,583.0,928.0,660.0,655.0
5600.0,581.0,927.0,658.0,649.0
5700.0,579.0,927.0,658.0,641.0
5800.0,576.0,925.0,657.0,635.0
5900.0,576.0,924.0,655.0,630.0
6000.0,573.0,924.0,654.0,624.0
6100.0,572.0,924.0,652.0,617.0
6200.0,570.0,923.0,651.0,612.0
6300.0,569.0,922.0,649.0,607.0
6400.0,568.0,922.0,648.0,601.0
6500.0,566.0,921.0,647.0,598.0
6600.0,565.0,920.0,645.0,590.0
6700.0,563.0,920.0,644.0,587.0
6800.0,561.0,919.0,642.0,581.0
6900.0,560.0,918.0,640.0,578.0
7000.0,559.0,918.0,639.0,572.0
7100.0,557.0,917.0,638.0,568.0
7200.0,556.0,917.0,636.0,564.0
7300.0,555.0,916.0,635.0,558.0
7400.0,552.0,915.0,634.0,555.0
7500.0,551.0,915.0,632.0,550.0
7600.0,550.0,913.0,632.0,546.0
7700.0,548.0,913.0,630.0,542.0
7800.0,548.0,913.0,628.0,537.0
7900.0,546.0,912.0,627.0,533.0
8000.0,545.0,911.0,625.0,528.0
8100.0,543.0,910.0,624.0,525.0
8200.0,541.0,910.0,623.0,520.0
8300.0,540.0,909.0,622.0,516.0
8400.0,539.0,909.0,620.0,512.0
8500.0,537.0,909.0,620.0,508.0
8600.0,536.0,909.0,618.0,506.0
8700.0,535.0,908.0,616.0,505.0
8800.0,534.0,909.0,615.0,507.0
8900.0,534.0,908.0,615.0,510.0
9000.0,536.0,910.0,614.0,517.0
9100.0,540.0,912.0,615.0,524.0
9200.0,544.0,913.0,616.0,534.0
9300.0,549.0,915.0,617.0,546.0
9400.0,554.0,918.0,616.0,556.0
9500.0,561.0,920.0,618.0,569.0
9600.0,565.0,922.0,620.0,583.0
9700.0,571.0,924.0,621.0,600.0
9800.0,577.0,926.0,623.0,616.0
9900.0,582.0,927.0,625.0,633.0
10000.0,587.0,929.0,626.0,647.0
10100.0,592.0,931.0,628.0,662.0
10200.0,597.0,932.0,631.0,678.0
10300.0,603.0,935.0,634.0,697.0
10400.0,608.0,936.0,637.0,716.0
10500.0,613.0,937.0,640.0,738.0
10600.0,617.0,938.0,642.0,755.0
10700.0,621.0,940.0,646.0,774.0
10800.0,624.0,941.0,651.0,789.0
10900.0,627.0,941.0,655.0,802.0
11000.0,628.0,942.0,657.0,813.0
11100.0,630.0,942.0,661.0,823.0
11200.0,631.0,942.0,663.0,828.0
11300.0,632.0,943.0,666.0,832.0
11400.0,632.0,942.0,669.0,836.0
11500.0,633.0,942.0,672.0,838.0
11600.0,633.0,942.0,674.0,840.0
11700.0,634.0,942.0,676.0,843.0
11800.0,634.0,942.0,678.0,845.0
11900.0,635.0,943.0,680.0,848.0
12000.0,636.0,943.0,682.0,849.0
12100.0,638.0,943.0,685.0,853.0
12200.0,638.0,944.0,687.0,856.0
12300.0,640.0,944.0,689.0,858.0
12400.0,641.0,946.0,691.0,859.0
12500.0,642.0,946.0,692.0,858.0
12600.0,644.0,947.0,694.0,858.0
12700.0,644.0,946.0,695.0,855.0
12800.0,645.0,946.0,695.0,852.0
12900.0,644.0,947.0,696.0,848.0
13000.0,643.0,946.0,695.0,842.0
13100.0,642.0,946.0,695.0,836.0
13200.0,640.0,945.0,694.0,832.0
13300.0,638.0,946.0,693.0,825.0
13400.0,636.0,946.0,693.0,818.0
13500.0,633.0,945.0,691.0,810.0
13600.0,631.0,946.0,690.0,804.0
13700.0,628.0,945.0,689.0,799.0
13800.0,626.0,946.0,687.0,792.0
13900.0,625.0,947.0,686.0,789.0
14000.0,624.0,947.0,685.0,787.0
14100.0,625.0,947.0,684.0,787.0
14200.0,623.0,947.0,682.0,788.0
14300.0,624.0,948.0,683.0,792.0
14400.0,624.0,947.0,683.0,795.0
14500.0,624.0,947.0,683.0,799.0
14600.0,624.0,946.0,682.0,801.0
14700.0,623.0,945.0,684.0,801.0
14800.0,622.0,946.0,683.0,801.0
14900.0,622.0,945.0,682.0,799.0
15000.0,621.0,946.0,683.0,798.0
15100.0,620.0,945.0,683.0,795.0
15200.0,619.0,944.0,682.0,794.0
15300.0,619.0,944.0,682.0,795.0
15400.0,620.0,945.0,682.0,796.0
15500.0,621.0,944.0,683.0,799.0
15600.0,622.0,945.0,684.0,804.0
15700.0,623.0,945.0,685.0,811.0
15800.0,625.0,946.0,686.0,819.0
15900.0,627.0,946.0,688.0,825.0
16000.0,629.0,947.0,689.0,832.0
16100.0,632.0,947.0,690.0,836.0
16200.0,633.0,947.0,691.0,836.0
16300.0,634.0,947.0,692.0,832.0
16400.0,634.0,947.0,691.0,830.0
16500.0,636.0,946.0,691.0,824.0
16600.0,635.0,946.0,691.0,818.0
16700.0,633.0,947.0,690.0,812.0
16800.0,634.0,946.0,689.0,805.0
16900.0,632.0,946.0,688.0,797.0
17000.0,630.0,946.0,687.0,789.0
17100.0,629.0,945.0,685.0,782.0
17200.0,627.0,944.0,684.0,773.0
17300.0,625.0,944.0,683.0,767.0
17400.0,622.0,942.0,682.0,759.0
17500.0,620.0,942.0,680.0,751.0
17600.0,618.0,942.0,678.0,743.0
17700.0,615.0,941.0,676.0,734.0
17800.0,613.0,940.0,675.0,727.0
17900.0,611.0,939.0,674.0,719.0
18000.0,608.0,939.0,671.0,710.0
18100.0,605.0,938.0,670.0,704.0
18200.0,603.0,936.0,667.0,695.0
18300.0,601.0,936.0,666.0,689.0
18400.0,597.0,935.0,664.0,681.0
18500.0,595.0,934.0,663.0,672.0
18600.0,592.0,933.0,661.0,666.0
18700.0,590.0,932.0,659.0,659.0
18800.0,587.0,931.0,657.0,651.0
18900.0,584.0,930.0,656.0,645.0
19000.0,582.0,929.0,654.0,637.0
19100.0,579.0,929.0,652.0,631.0
19200.0,577.0,929.0,651.0,625.0
19300.0,575.0,927.0,648.0,617.0
19400.0,571.0,926.0,647.0,612.0
19500.0,568.0,925.0,644.0,607.0
19600.0,567.0,925.0,644.0,602.0
19700.0,565.0,924.0,643.0,595.0
19800.0,562.0,923.0,641.0,591.0
19900.0,561.0,922.0,639.0,587.0
20000.0,559.0,921.0,638.0,583.0
20100.0,557.0,922.0,637.0,579.0
20200.0,555.0,921.0,636.0,576.0
20300.0,555.0,920.0,635.0,572.0
20400.0,553.0,920.0,633.0,570.0
20500.0,552.0,920.0,633.0,568.0
20600.0,552.0,919.0,632.0,567.0
20700.0,551.0,918.0,631.0,565.0
20800.0,551.0,918.0,630.0,563.0
20900.0,551.0,918.0,630.0,562.0
21000.0,549.0,917.0,629.0,561.0
21100.0,549.0,917.0,628.0,558.0
21200.0,548.0,916.0,627.0,557.0
21300.0,549.0,915.0,626.0,554.0
21400.0,547.0,915.0,626.0,553.0
21500.0,546.0,915.0,625.0,550.0
21600.0,545.0,915.0,624.0,546.0
21700.0,545.0,914.0,622.0,543.0
21800.0,544.0,913.0,621.0,539.0
21900.0,543.0,913.0,620.0,535.0
22000.0,542.0,912.0,619.0,531.0
22100.0,542.0,912.0,617.0,527.0
22200.0,541.0,910.0,616.0,524.0
22300.0,540.0,911.0,616.0,519.0
22400.0,539.0,910.0,614.0,515.0
22500.0,539.0,909.0,614.0,512.0
22600.0,538.0,908.0,613.0,508.0
22700.0,536.0,909.0,611.0,505.0
22800.0,535.0,907.0,610.0,502.0
22900.0,534.0,907.0,610.0,498.0
23000.0,534.0,907.0,608.0,494.0
23100.0,533.0,906.0,608.0,492.0
23200.0,533.0,906.0,607.0,491.0
23300.0,533.0,905.0,606.0,488.0
23400.0,533.0,904.0,605.0,486.0
23500.0,533.0,905.0,604.0,485.0
23600.0,534.0,903.0,604.0,484.0
23700.0,534.0,904.0,604.0,484.0
23800.0,535.0,903.0,604.0,485.0
23900.0,537.0,904.0,604.0,488.0
24000.0,540.0,905.0,606.0,496.0
24100.0,543.0,905.0,607.0,506.0
24200.0,547.0,907.0,608.0,519.0
24300.0,554.0,907.0,610.0,535.0
24400.0,558.0,910.0,612.0,550.0
24500.0,563.0,912.0,615.0,567.0
24600.0,567.0,913.0,618.0,583.0
24700.0,571.0,915.0,619.0,598.0
24800.0,575.0,916.0,622.0,610.0
24900.0,581.0,918.0,622.0,622.0
25000.0,583.0,919.0,625.0,631.0
25100.0,587.0,920.0,626.0,640.0
25200.0,589.0,921.0,626.0,648.0
25300.0,592.0,921.0,628.0,657.0
25400.0,595.0,923.0,629.0,662.0
25500.0,597.0,923.0,630.0,670.0
25600.0,598.0,923.0,632.0,679.0
25700.0,601.0,924.0,634.0,689.0
25800.0,603.0,924.0,637.0,700.0
25900.0,605.0,925.0,638.0,706.0
26000.0,607.0,925.0,639.0,711.0
26100.0,609.0,925.0,640.0,713.0
26200.0,611.0,926.0,641.0,713.0
26300.0,613.0,926.0,641.0,712.0
26400.0,614.0,927.0,641.0,708.0
26500.0,613.0,927.0,641.0,705.0
26600.0,614.0,926.0,642.0,700.0
26700.0,613.0,927.0,640.0,695.0
26800.0,613.0,926.0,640.0,688.0
26900.0,612.0,927.0,639.0,683.0
27000.0,611.0,926.0,639.0,676.0
27100.0,610.0,925.0,638.0,671.0
27200.0,609.0,925.0,637.0,665.0
27300.0,608.0,924.0,636.0,658.0
27400.0,606.0,924.0,636.0,652.0
27500.0,604.0,924.0,634.0,646.0
27600.0,602.0,924.0,633.0,638.0
27700.0,599.0,921.0,632.0,632.0
27800.0,597.0,922.0,631.0,624.0
27900.0,595.0,920.0,629.0,618.0
28000.0,592.0,920.0,629.0,610.0
28100.0,590.0,919.0,626.0,604.0
28200.0,587.0,918.0,626.0,595.0
28300.0,586.0,917.0,623.0,588.0
28400.0,582.0,918.0,623.0,581.0
28500.0,580.0,916.0,620.0,574.0
28600.0,579.0,916.0,620.0,566.0
28700.0,576.0,915.0,619.0,560.0
28800.0,574.0,914.0,617.0,553.0
28900.0,571.0,913.0,615.0,546.0
29000.0,568.0,912.0,614.0,540.0
29100.0,566.0,911.0,613.0,533.0
29200.0,563.0,910.0,611.0,527.0
29300.0,561.0,909.0,610.0,520.0
29400.0,559.0,910.0,609.0,514.0
29500.0,557.0,909.0,607.0,509.0
29600.0,554.0,908.0,605.0,504.0
29700.0,555.0,908.0,605.0,498.0
29800.0,555.0,909.0,603.0,494.0
29900.0,555.0,909.0,604.0,489.0
30000.0,555.0,909.0,602.0,485.0
30100.0,556.0,908.0,602.0,480.0
30200.0,556.0,908.0,602.0,478.0
30300.0,556.0,908.0,602.0,477.0
30400.0,556.0,908.0,602.0,476.0
30500.0,556.0,907.0,601.0,478.0
30600.0,556.0,908.0,601.0,479.0
30700.0,556.0,907.0,601.0,482.0
30800.0,556.0,908.0,600.0,485.0
30900.0,555.0,908.0,600.0,489.0
31000.0,555.0,907.0,600.0,491.0
31100.0,555.0,908.0,599.0,494.0
31200.0,554.0,907.0,599.0,496.0
31300.0,553.0,907.0,598.0,500.0
31400.0,553.0,907.0,598.0,501.0
31500.0,552.0,907.0,599.0,502.0
31600.0,551.0,905.0,598.0,501.0
31700.0,550.0,906.0,598.0,499.0
31800.0,549.0,905.0,598.0,497.0
31900.0,548.0,904.0,597.0,493.0
32000.0,547.0,904.0,597.0,488.0
32100.0,545.0,903.0,595.0,484.0
32200.0,543.0,903.0,595.0,481.0
32300.0,541.0,902.0,594.0,476.0
32400.0,539.0,902.0,593.0,472.0
32500.0,538.0,900.0,592.0,468.0
32600.0,536.0,900.0,591.0,464.0
32700.0,534.0,900.0,589.0,459.0
32800.0,532.0,900.0,588.0,457.0
32900.0,530.0,898.0,587.0,454.0
33000.0,529.0,899.0,586.0,451.0
33100.0,527.0,898.0,584.0,450.0
33200.0,526.0,897.0,583.0,448.0
33300.0,524.0,898.0,582.0,446.0
33400.0,522.0,898.0,580.0,445.0
33500.0,520.0,898.0,580.0,445.0
33600.0,520.0,899.0,578.0,449.0
33700.0,519.0,899.0,577.0,453.0
33800.0,519.0,900.0,576.0,460.0
33900.0,519.0,902.0,578.0,468.0
34000.0,520.0,903.0,577.0,482.0
34100.0,522.0,904.0,578.0,496.0
34200.0,525.0,906.0,579.0,517.0
34300.0,530.0,909.0,580.0,540.0
34400.0,534.0,912.0,583.0,566.0
34500.0,540.0,914.0,586.0,596.0
34600.0,547.0,917.0,589.0,626.0
34700.0,553.0,918.0,593.0,656.0
34800.0,560.0,922.0,596.0,686.0
34900.0,567.0,924.0,601.0,713.0
35000.0,574.0,926.0,605.0,736.0
35100.0,581.0,928.0,609.0,757.0
35200.0,588.0,930.0,614.0,773.0
35300.0,594.0,931.0,619.0,787.0
35400.0,602.0,933.0,624.0,798.0
35500.0,607.0,934.0,628.0,806.0
35600.0,612.0,934.0,632.0,808.0
35700.0,618.0,935.0,634.0,812.0
35800.0,622.0,935.0,639.0,810.0
35900.0,623.0,935.0,642.0,808.0
36000.0,627.0,936.0,643.0,803.0
36100.0,628.0,936.0,645.0,800.0
36200.0,629.0,936.0,648.0,792.0
36300.0,631.0,936.0,649.0,786.0
36400.0,630.0,935.0,649.0,779.0
36500.0,630.0,935.0,650.0,772.0
36600.0,631.0,935.0,651.0,764.0
36700.0,631.0,934.0,652.0,758.0
36800.0,632.0,934.0,653.0,754.0
36900.0,632.0,934.0,654.0,749.0
37000.0,631.0,934.0,654.0,743.0
37100.0,631.0,933.0,653.0,736.0
37200.0,630.0,932.0,653.0,729.0
37300.0,628.0,932.0,653.0,724.0
37400.0,627.0,932.0,651.0,716.0
37500.0,624.0,932.0,650.0,708.0
37600.0,621.0,930.0,649.0,700.0
37700.0,619.0,930.0,648.0,694.0
37800.0,617.0,929.0,647.0,683.0
37900.0,613.0,929.0,645.0,675.0
38000.0,611.0,927.0,643.0,666.0
38100.0,609.0,927.0,641.0,659.0
38200.0,605.0,926.0,640.0,656.0
38300.0,603.0,925.0,639.0,653.0
38400.0,600.0,925.0,639.0,655.0
38500.0,599.0,924.0,638.0,657.0
38600.0,597.0,925.0,637.0,661.0
38700.0,595.0,926.0,637.0,665.0
38800.0,593.0,926.0,638.0,669.0
38900.0,594.0,927.0,637.0,674.0
39000.0,593.0,927.0,637.0,681.0
39100.0,594.0,928.0,637.0,692.0
39200.0,595.0,929.0,637.0,706.0
39300.0,596.0,930.0,639.0,723.0
39400.0,598.0,932.0,640.0,741.0
39500.0,599.0,933.0,642.0,758.0
39600.0,601.0,934.0,644.0,773.0
39700.0,604.0,935.0,645.0,786.0
39800.0,607.0,935.0,648.0,796.0
39900.0,609.0,937.0,650.0,802.0
40000.0,611.0,936.0,652.0,809.0
40100.0,612.0,938.0,655.0,813.0
40200.0,613.0,937.0,657.0,818.0
40300.0,615.0,938.0,659.0,820.0
40400.0,614.0,937.0,660.0,822.0
40500.0,615.0,937.0,661.0,821.0
40600.0,615.0,938.0,662.0,820.0
40700.0,614.0,938.0,663.0,819.0
40800.0,614.0,937.0,665.0,815.0
40900.0,614.0,937.0,664.0,810.0
41000.0,611.0,936.0,664.0,804.0
41100.0,609.0,935.0,664.0,796.0
41200.0,607.0,935.0,664.0,789.0
41300.0,604.0,934.0,664.0,781.0
41400.0,602.0,934.0,663.0,772.0
41500.0,599.0,931.0,663.0,764.0
41600.0,597.0,931.0,662.0,755.0
41700.0,593.0,931.0,661.0,747.0
41800.0,591.0,930.0,660.0,738.0
41900.0,589.0,929.0,659.0,731.0
42000.0,588.0,928.0,659.0,722.0
42100.0,588.0,929.0,658.0,717.0
42200.0,589.0,929.0,658.0,712.0
42300.0,591.0,930.0,658.0,711.0
42400.0,595.0,931.0,658.0,710.0
42500.0,599.0,931.0,659.0,712.0
42600.0,603.0,934.0,662.0,717.0
42700.0,609.0,934.0,664.0,724.0
42800.0,614.0,936.0,666.0,732.0
42900.0,619.0,936.0,670.0,739.0
43000.0,622.0,936.0,670.0,750.0
43100.0,627.0,936.0,673.0,758.0
43200.0,629.0,937.0,676.0,762.0
43300.0,631.0,937.0,678.0,765.0
43400.0,633.0,936.0,679.0,765.0
43500.0,633.0,935.0,680.0,763.0
43600.0,633.0,936.0,681.0,762.0
43700.0,633.0,935.0,682.0,757.0
43800.0,632.0,934.0,682.0,754.0
43900.0,631.0,934.0,682.0,749.0
44000.0,630.0,934.0,682.0,743.0
44100.0,628.0,932.0,683.0,738.0
44200.0,627.0,931.0,682.0,730.0
44300.0,625.0,932.0,680.0,722.0
44400.0,624.0,931.0,680.0,714.0
44500.0,622.0,930.0,678.0,707.0
44600.0,619.0,929.0,677.0,697.0
44700.0,618.0,928.0,676.0,688.0
44800.0,614.0,927.0,674.0,681.0
44900.0,612.0,927.0,672.0,674.0
45000.0,610.0,927.0,670.0,666.0
