timestamp_ms,NO2,C2H5CH,VOC,CO
45100.0,606.0,926.0,668.0,658.0
45200.0,605.0,926.0,667.0,653.0
45300.0,603.0,925.0,666.0,647.0
45400.0,600.0,926.0,664.0,642.0
45500.0,598.0,926.0,662.0,637.0
45600.0,598.0,925.0,661.0,633.0
45700.0,596.0,925.0,661.0,628.0
45800.0,594.0,925.0,659.0,624.0
45900.0,592.0,925.0,657.0,623.0
46000.0,590.0,925.0,656.0,622.0
46100.0,589.0,926.0,655.0,623.0
46200.0,587.0,925.0,654.0,623.0
46300.0,586.0,925.0,652.0,627.0
46400.0,584.0,925.0,651.0,630.0
46500.0,583.0,925.0,651.0,634.0
46600.0,580.0,924.0,650.0,635.0
46700.0,579.0,923.0,649.0,635.0
46800.0,575.0,922.0,648.0,633.0
46900.0,574.0,922.0,646.0,631.0
47000.0,572.0,921.0,647.0,627.0
47100.0,570.0,922.0,645.0,624.0
47200.0,567.0,921.0,644.0,619.0
47300.0,565.0,919.0,643.0,615.0
47400.0,563.0,918.0,641.0,610.0
47500.0,561.0,918.0,640.0,604.0
47600.0,560.0,916.0,639.0,598.0
47700.0,557.0,916.0,638.0,592.0
47800.0,556.0,916.0,636.0,585.0
47900.0,555.0,915.0,635.0,580.0
48000.0,555.0,915.0,634.0,575.0
48100.0,556.0,915.0,633.0,570.0
48200.0,556.0,915.0,633.0,568.0
48300.0,559.0,916.0,632.0,566.0
48400.0,563.0,917.0,632.0,570.0
48500.0,569.0,918.0,633.0,576.0
48600.0,576.0,921.0,634.0,587.0
48700.0,582.0,921.0,636.0,604.0
48800.0,590.0,924.0,639.0,623.0
48900.0,596.0,925.0,641.0,644.0
49000.0,602.0,928.0,644.0,663.0
49100.0,606.0,928.0,646.0,682.0
49200.0,608.0,930.0,649.0,698.0
49300.0,610.0,930.0,650.0,708.0
49400.0,612.0,931.0,651.0,717.0
49500.0,613.0,932.0,652.0,724.0
49600.0,613.0,933.0,653.0,730.0
49700.0,613.0,933.0,654.0,738.0
49800.0,613.0,933.0,655.0,746.0
49900.0,615.0,934.0,656.0,753.0
50000.0,615.0,935.0,657.0,760.0
50100.0,616.0,935.0,659.0,768.0
50200.0,617.0,936.0,659.0,773.0
50300.0,618.0,937.0,662.0,778.0
50400.0,619.0,938.0,664.0,781.0
50500.0,620.0,938.0,664.0,782.0
50600.0,621.0,939.0,665.0,782.0
50700.0,622.0,939.0,666.0,780.0
50800.0,624.0,939.0,666.0,778.0
50900.0,624.0,939.0,667.0,774.0
51000.0,625.0,939.0,668.0,770.0
51100.0,625.0,939.0,667.0,764.0
51200.0,626.0,938.0,668.0,758.0
51300.0,626.0,938.0,666.0,751.0
51400.0,625.0,938.0,667.0,742.0
51500.0,624.0,937.0,665.0,735.0
51600.0,622.0,936.0,664.0,727.0
51700.0,621.0,935.0,663.0,718.0
51800.0,619.0,934.0,662.0,708.0
51900.0,616.0,933.0,661.0,700.0
52000.0,614.0,933.0,660.0,690.0
52100.0,611.0,932.0,657.0,680.0
52200.0,608.0,930.0,657.0,671.0
52300.0,606.0,930.0,655.0,662.0
52400.0,603.0,929.0,653.0,655.0
52500.0,601.0,929.0,651.0,646.0
52600.0,599.0,928.0,651.0,638.0
52700.0,596.0,927.0,648.0,631.0
52800.0,593.0,927.0,648.0,623.0
52900.0,591.0,926.0,646.0,616.0
53000.0,588.0,924.0,644.0,609.0
53100.0,587.0,925.0,643.0,602.0
53200.0,584.0,923.0,642.0,595.0
53300.0,582.0,923.0,639.0,589.0
53400.0,580.0,923.0,639.0,583.0
53500.0,578.0,922.0,638.0,579.0
53600.0,577.0,920.0,637.0,573.0
53700.0,574.0,921.0,635.0,568.0
53800.0,572.0,920.0,633.0,562.0
53900.0,571.0,920.0,632.0,559.0
54000.0,570.0,919.0,631.0,555.0
54100.0,567.0,919.0,630.0,551.0
54200.0,566.0,917.0,629.0,548.0
54300.0,564.0,916.0,628.0,547.0
54400.0,563.0,916.0,627.0,546.0
54500.0,562.0,917.0,627.0,547.0
54600.0,561.0,916.0,627.0,547.0
54700.0,559.0,915.0,627.0,547.0
54800.0,559.0,914.0,626.0,548.0
54900.0,558.0,914.0,626.0,546.0
55000.0,557.0,914.0,625.0,548.0
55100.0,556.0,913.0,626.0,547.0
55200.0,555.0,913.0,626.0,544.0
55300.0,553.0,913.0,624.0,543.0
55400.0,552.0,911.0,623.0,541.0
55500.0,552.0,911.0,623.0,538.0
55600.0,552.0,911.0,623.0,535.0
55700.0,550.0,910.0,622.0,532.0
55800.0,551.0,910.0,622.0,529.0
55900.0,551.0,910.0,621.0,526.0
56000.0,550.0,908.0,621.0,522.0
56100.0,550.0,909.0,620.0,518.0
56200.0,549.0,908.0,619.0,514.0
56300.0,547.0,908.0,617.0,511.0
56400.0,546.0,906.0,617.0,506.0
56500.0,545.0,907.0,616.0,503.0
56600.0,544.0,905.0,615.0,498.0
56700.0,543.0,905.0,614.0,493.0
56800.0,541.0,905.0,612.0,490.0
56900.0,540.0,904.0,611.0,485.0
57000.0,539.0,904.0,611.0,482.0
57100.0,538.0,904.0,610.0,482.0
57200.0,538.0,903.0,609.0,481.0
57300.0,537.0,904.0,608.0,484.0
57400.0,536.0,904.0,608.0,488.0
57500.0,537.0,905.0,607.0,493.0
57600.0,537.0,905.0,607.0,497.0
57700.0,537.0,905.0,607.0,504.0
57800.0,538.0,906.0,607.0,509.0
57900.0,541.0,907.0,608.0,518.0
58000.0,545.0,908.0,609.0,527.0
58100.0,548.0,911.0,610.0,536.0
58200.0,552.0,913.0,611.0,548.0
58300.0,558.0,914.0,612.0,561.0
58400.0,562.0,917.0,614.0,577.0
58500.0,568.0,919.0,616.0,595.0
58600.0,574.0,920.0,617.0,613.0
58700.0,578.0,922.0,620.0,632.0
58800.0,583.0,925.0,622.0,649.0
58900.0,587.0,926.0,624.0,665.0
59000.0,591.0,928.0,626.0,680.0
59100.0,595.0,929.0,628.0,693.0
59200.0,599.0,930.0,629.0,708.0
59300.0,603.0,933.0,632.0,724.0
59400.0,606.0,933.0,634.0,740.0
59500.0,611.0,935.0,637.0,752.0
59600.0,614.0,937.0,640.0,765.0
59700.0,617.0,937.0,643.0,777.0
59800.0,620.0,937.0,646.0,787.0
59900.0,622.0,938.0,649.0,795.0
60000.0,625.0,938.0,651.0,801.0
60100.0,627.0,940.0,654.0,806.0
60200.0,629.0,940.0,656.0,811.0
60300.0,631.0,941.0,659.0,815.0
60400.0,632.0,942.0,661.0,817.0
60500.0,634.0,943.0,663.0,822.0
60600.0,636.0,944.0,666.0,826.0
60700.0,640.0,944.0,668.0,830.0
60800.0,642.0,945.0,670.0,835.0
60900.0,644.0,946.0,672.0,839.0
61000.0,645.0,947.0,674.0,843.0
61100.0,647.0,947.0,676.0,845.0
61200.0,649.0,947.0,677.0,846.0
61300.0,651.0,949.0,680.0,848.0
61400.0,654.0,950.0,681.0,851.0
61500.0,654.0,950.0,682.0,853.0
61600.0,656.0,950.0,683.0,856.0
61700.0,656.0,951.0,686.0,858.0
61800.0,658.0,951.0,686.0,858.0
61900.0,657.0,950.0,688.0,858.0
62000.0,656.0,950.0,689.0,858.0
62100.0,656.0,950.0,690.0,855.0
62200.0,656.0,950.0,690.0,850.0
62300.0,655.0,950.0,691.0,848.0
62400.0,655.0,950.0,692.0,845.0
62500.0,655.0,949.0,692.0,842.0
62600.0,655.0,949.0,692.0,838.0
62700.0,655.0,950.0,691.0,837.0
62800.0,655.0,950.0,692.0,835.0
62900.0,655.0,950.0,693.0,836.0
63000.0,656.0,949.0,694.0,836.0
63100.0,656.0,950.0,694.0,833.0
63200.0,657.0,949.0,694.0,832.0
63300.0,657.0,950.0,696.0,831.0
63400.0,658.0,950.0,696.0,830.0
63500.0,657.0,950.0,696.0,828.0
63600.0,658.0,950.0,696.0,826.0
63700.0,659.0,951.0,697.0,824.0
63800.0,659.0,951.0,698.0,823.0
63900.0,660.0,951.0,697.0,824.0
64000.0,661.0,952.0,698.0,825.0
64100.0,662.0,952.0,699.0,827.0
64200.0,662.0,953.0,699.0,830.0
64300.0,663.0,953.0,700.0,832.0
64400.0,665.0,954.0,701.0,835.0
64500.0,666.0,954.0,701.0,838.0
64600.0,666.0,955.0,702.0,838.0
64700.0,668.0,956.0,702.0,838.0
64800.0,669.0,955.0,702.0,836.0
64900.0,669.0,955.0,703.0,834.0
65000.0,671.0,955.0,704.0,833.0
65100.0,673.0,955.0,704.0,830.0
65200.0,673.0,956.0,705.0,829.0
65300.0,674.0,956.0,704.0,828.0
65400.0,676.0,956.0,706.0,828.0
65500.0,677.0,957.0,706.0,830.0
65600.0,678.0,958.0,707.0,833.0
65700.0,679.0,958.0,708.0,837.0
65800.0,680.0,959.0,709.0,841.0
65900.0,682.0,958.0,710.0,847.0
66000.0,681.0,959.0,710.0,851.0
66100.0,683.0,960.0,710.0,855.0
66200.0,682.0,960.0,712.0,858.0
66300.0,683.0,959.0,714.0,862.0
66400.0,683.0,959.0,713.0,864.0
66500.0,683.0,959.0,715.0,866.0
66600.0,683.0,959.0,715.0,867.0
66700.0,683.0,959.0,715.0,865.0
66800.0,682.0,958.0,715.0,864.0
66900.0,681.0,957.0,715.0,860.0
67000.0,680.0,958.0,715.0,856.0
67100.0,678.0,958.0,715.0,849.0
67200.0,677.0,956.0,714.0,842.0
67300.0,676.0,956.0,713.0,836.0
67400.0,673.0,955.0,712.0,829.0
67500.0,671.0,955.0,711.0,822.0
67600.0,669.0,955.0,709.0,817.0
67700.0,667.0,954.0,708.0,809.0
67800.0,665.0,953.0,706.0,802.0
67900.0,661.0,953.0,706.0,796.0
68000.0,660.0,953.0,703.0,791.0
68100.0,657.0,952.0,703.0,784.0
68200.0,655.0,951.0,701.0,778.0
68300.0,653.0,951.0,700.0,774.0
68400.0,650.0,951.0,698.0,767.0
68500.0,648.0,950.0,697.0,763.0
68600.0,645.0,949.0,695.0,757.0
68700.0,643.0,949.0,694.0,755.0
68800.0,641.0,948.0,693.0,750.0
68900.0,639.0,948.0,691.0,745.0
69000.0,637.0,947.0,690.0,740.0
69100.0,634.0,947.0,689.0,736.0
69200.0,631.0,946.0,689.0,731.0
69300.0,629.0,946.0,687.0,725.0
69400.0,627.0,944.0,687.0,720.0
69500.0,626.0,944.0,685.0,716.0
69600.0,623.0,944.0,684.0,711.0
69700.0,622.0,943.0,683.0,705.0
69800.0,620.0,943.0,682.0,702.0
69900.0,617.0,943.0,680.0,696.0
70000.0,617.0,943.0,678.0,694.0
70100.0,615.0,941.0,679.0,690.0
70200.0,612.0,942.0,676.0,692.0
70300.0,612.0,941.0,677.0,692.0
70400.0,610.0,941.0,676.0,693.0
70500.0,608.0,939.0,676.0,696.0
70600.0,607.0,940.0,676.0,696.0
70700.0,605.0,940.0,675.0,697.0
70800.0,604.0,940.0,675.0,697.0
70900.0,602.0,939.0,674.0,695.0
71000.0,600.0,939.0,674.0,691.0
71100.0,598.0,937.0,674.0,690.0
71200.0,596.0,938.0,673.0,684.0
71300.0,594.0,936.0,672.0,678.0
71400.0,592.0,936.0,672.0,672.0
71500.0,590.0,935.0,671.0,665.0
71600.0,588.0,935.0,670.0,660.0
71700.0,586.0,935.0,667.0,653.0
71800.0,584.0,934.0,666.0,645.0
71900.0,582.0,933.0,666.0,639.0
72000.0,580.0,933.0,664.0,634.0
72100.0,578.0,932.0,663.0,629.0
72200.0,577.0,932.0,661.0,624.0
72300.0,576.0,931.0,659.0,619.0
72400.0,575.0,931.0,658.0,615.0
72500.0,574.0,930.0,658.0,611.0
72600.0,572.0,930.0,656.0,607.0
72700.0,572.0,929.0,656.0,603.0
72800.0,571.0,929.0,655.0,600.0
72900.0,569.0,929.0,654.0,598.0
73000.0,569.0,928.0,653.0,594.0
73100.0,569.0,928.0,652.0,589.0
73200.0,568.0,928.0,651.0,587.0
73300.0,569.0,928.0,651.0,582.0
73400.0,568.0,926.0,650.0,580.0
73500.0,569.0,927.0,650.0,578.0
73600.0,569.0,927.0,649.0,576.0
73700.0,570.0,926.0,648.0,574.0
73800.0,570.0,927.0,648.0,575.0
73900.0,572.0,927.0,647.0,573.0
74000.0,575.0,927.0,647.0,573.0
74100.0,579.0,927.0,646.0,572.0
74200.0,582.0,928.0,646.0,574.0
74300.0,585.0,928.0,646.0,575.0
74400.0,588.0,928.0,645.0,576.0
74500.0,590.0,928.0,645.0,578.0
74600.0,592.0,928.0,646.0,577.0
74700.0,593.0,929.0,644.0,577.0
74800.0,594.0,928.0,645.0,578.0
74900.0,594.0,927.0,645.0,577.0
75000.0,594.0,927.0,644.0,575.0
75100.0,593.0,926.0,644.0,572.0
75200.0,593.0,926.0,644.0,570.0
75300.0,592.0,926.0,644.0,567.0
75400.0,591.0,925.0,643.0,565.0
75500.0,590.0,925.0,643.0,564.0
75600.0,589.0,923.0,642.0,565.0
75700.0,586.0,923.0,642.0,564.0
75800.0,584.0,923.0,643.0,567.0
75900.0,584.0,922.0,643.0,572.0
76000.0,583.0,923.0,643.0,576.0
76100.0,582.0,923.0,644.0,581.0
76200.0,582.0,923.0,644.0,585.0
76300.0,582.0,923.0,644.0,588.0
76400.0,581.0,922.0,645.0,589.0
76500.0,581.0,922.0,645.0,590.0
76600.0,581.0,922.0,644.0,591.0
76700.0,580.0,922.0,644.0,591.0
76800.0,579.0,922.0,644.0,590.0
76900.0,579.0,922.0,644.0,588.0
77000.0,579.0,921.0,644.0,586.0
77100.0,578.0,922.0,643.0,582.0
77200.0,577.0,922.0,643.0,579.0
77300.0,576.0,922.0,642.0,576.0
77400.0,576.0,923.0,642.0,572.0
77500.0,575.0,922.0,642.0,569.0
77600.0,574.0,922.0,640.0,566.0
77700.0,573.0,923.0,639.0,564.0
77800.0,574.0,924.0,638.0,562.0
77900.0,574.0,924.0,638.0,560.0
78000.0,574.0,924.0,636.0,561.0
78100.0,574.0,924.0,635.0,559.0
78200.0,575.0,925.0,635.0,559.0
78300.0,575.0,927.0,633.0,559.0
78400.0,577.0,926.0,634.0,559.0
78500.0,577.0,927.0,633.0,559.0
78600.0,578.0,927.0,632.0,558.0
78700.0,578.0,927.0,631.0,558.0
78800.0,579.0,927.0,630.0,557.0
78900.0,579.0,927.0,630.0,557.0
79000.0,579.0,927.0,630.0,556.0
79100.0,579.0,926.0,629.0,556.0
79200.0,579.0,926.0,630.0,557.0
79300.0,579.0,925.0,630.0,558.0
79400.0,580.0,926.0,629.0,559.0
79500.0,579.0,926.0,629.0,562.0
79600.0,580.0,926.0,628.0,565.0
79700.0,579.0,926.0,628.0,569.0
79800.0,580.0,925.0,628.0,574.0
79900.0,579.0,926.0,628.0,577.0
80000.0,579.0,925.0,629.0,583.0
80100.0,580.0,925.0,628.0,590.0
80200.0,580.0,926.0,629.0,596.0
80300.0,580.0,925.0,630.0,600.0
80400.0,581.0,926.0,630.0,607.0
80500.0,582.0,926.0,630.0,612.0
80600.0,582.0,927.0,631.0,618.0
80700.0,584.0,927.0,632.0,625.0
80800.0,585.0,927.0,633.0,629.0
80900.0,586.0,927.0,633.0,635.0
81000.0,585.0,926.0,633.0,638.0
81100.0,586.0,927.0,634.0,639.0
81200.0,586.0,927.0,634.0,641.0
81300.0,588.0,926.0,635.0,642.0
81400.0,587.0,926.0,635.0,642.0
81500.0,587.0,926.0,634.0,639.0
81600.0,586.0,925.0,634.0,636.0
81700.0,586.0,926.0,634.0,633.0
81800.0,585.0,925.0,634.0,631.0
81900.0,585.0,925.0,634.0,625.0
82000.0,584.0,925.0,633.0,621.0
82100.0,583.0,924.0,633.0,617.0
82200.0,581.0,923.0,632.0,612.0
82300.0,580.0,922.0,631.0,606.0
82400.0,578.0,922.0,630.0,600.0
82500.0,578.0,922.0,630.0,594.0
82600.0,576.0,921.0,629.0,587.0
82700.0,575.0,920.0,629.0,582.0
82800.0,574.0,919.0,627.0,574.0
82900.0,572.0,919.0,626.0,567.0
83000.0,570.0,919.0,625.0,559.0
83100.0,568.0,917.0,624.0,553.0
83200.0,566.0,916.0,622.0,542.0
83300.0,565.0,916.0,621.0,536.0
83400.0,563.0,915.0,620.0,528.0
83500.0,560.0,914.0,618.0,521.0
83600.0,558.0,913.0,617.0,514.0
83700.0,557.0,912.0,615.0,507.0
83800.0,553.0,910.0,613.0,501.0
83900.0,551.0,910.0,612.0,494.0
84000.0,550.0,909.0,610.0,487.0
84100.0,547.0,908.0,608.0,481.0
84200.0,546.0,907.0,607.0,476.0
84300.0,544.0,908.0,605.0,470.0
84400.0,542.0,907.0,605.0,465.0
84500.0,542.0,906.0,603.0,462.0
84600.0,541.0,906.0,602.0,459.0
84700.0,540.0,907.0,601.0,459.0
84800.0,541.0,907.0,600.0,460.0
84900.0,542.0,908.0,600.0,462.0
85000.0,544.0,908.0,600.0,469.0
85100.0,548.0,909.0,602.0,477.0
85200.0,554.0,910.0,603.0,488.0
85300.0,559.0,912.0,605.0,505.0
85400.0,565.0,913.0,608.0,524.0
85500.0,572.0,916.0,612.0,546.0
85600.0,578.0,918.0,616.0,572.0
85700.0,585.0,919.0,620.0,598.0
85800.0,591.0,921.0,624.0,624.0
85900.0,596.0,921.0,628.0,648.0
86000.0,601.0,923.0,633.0,669.0
86100.0,604.0,924.0,637.0,685.0
86200.0,609.0,924.0,641.0,697.0
86300.0,612.0,923.0,644.0,705.0
86400.0,614.0,925.0,647.0,709.0
86500.0,616.0,925.0,649.0,709.0
86600.0,616.0,924.0,650.0,710.0
86700.0,618.0,923.0,651.0,704.0
86800.0,618.0,923.0,651.0,700.0
86900.0,617.0,923.0,652.0,694.0
87000.0,616.0,922.0,652.0,686.0
87100.0,615.0,922.0,653.0,678.0
87200.0,615.0,920.0,652.0,669.0
87300.0,613.0,922.0,652.0,661.0
87400.0,612.0,920.0,651.0,656.0
87500.0,612.0,922.0,650.0,650.0
87600.0,612.0,922.0,650.0,645.0
87700.0,613.0,921.0,650.0,643.0
87800.0,614.0,922.0,651.0,639.0
87900.0,614.0,922.0,651.0,636.0
88000.0,614.0,922.0,651.0,634.0
88100.0,614.0,921.0,651.0,630.0
88200.0,614.0,922.0,651.0,625.0
88300.0,613.0,922.0,650.0,619.0
88400.0,613.0,920.0,649.0,614.0
88500.0,611.0,920.0,649.0,607.0
88600.0,610.0,920.0,649.0,601.0
88700.0,609.0,920.0,647.0,596.0
88800.0,607.0,920.0,646.0,590.0
88900.0,607.0,919.0,644.0,585.0
89000.0,604.0,919.0,644.0,579.0
89100.0,604.0,919.0,642.0,577.0
89200.0,602.0,918.0,641.0,570.0
89300.0,601.0,919.0,640.0,567.0
89400.0,600.0,917.0,639.0,564.0
89500.0,599.0,918.0,638.0,560.0
89600.0,597.0,917.0,637.0,558.0
89700.0,596.0,917.0,637.0,556.0
89800.0,595.0,916.0,635.0,552.0
89900.0,593.0,915.0,635.0,548.0
